PassengerId,Transported
0013_01,0.7212335
0018_01,-0.059129797
0019_01,1.0008956
0021_01,0.99297357
0023_01,0.5852006
0027_01,0.07287757
0029_01,0.9503757
0032_01,0.9952387
0032_02,1.0130247
0033_01,0.6862098
0037_01,0.23001212
0040_01,0.14294843
0040_02,0.8033262
0042_01,0.43225542
0046_01,-0.07346138
0046_02,0.056090582
0046_03,0.12261961
0047_01,1.0131307
0047_02,0.76657176
0047_03,-0.05912648
0048_01,0.85109836
0049_01,0.024165997
0054_01,0.97016275
0054_02,0.9441395
0054_03,0.42865738
0055_01,-0.022938319
0057_01,1.184238
0059_01,0.7407763
0060_01,0.20148458
0063_01,0.7072075
0065_01,0.7212335
0075_01,0.16665186
0079_01,0.7058537
0080_01,0.21303964
0083_01,0.052589748
0087_01,0.4226596
0089_01,0.9950081
0093_01,0.7555374
0094_01,0.48056573
0094_02,0.06710357
0095_01,0.76769924
0096_01,0.5556661
0100_01,0.8933056
0100_02,0.495087
0104_01,0.0762789
0106_01,0.7738789
0109_01,0.14909013
0117_01,0.28519574
0118_01,0.74203223
0121_01,0.04798655
0124_01,0.17656375
0125_01,0.9866028
0125_02,0.014761641
0130_01,0.3850175
0131_01,0.6920274
0132_01,1.0340089
0135_01,0.13549687
0137_01,0.7212335
0142_01,1.0110047
0142_02,0.26563245
0142_03,1.0067141
0143_01,0.6071748
0145_01,0.091435805
0150_01,0.9672021
0150_02,1.0089054
0153_01,0.3976731
0154_01,0.5911547
0155_01,0.054061938
0156_01,0.9751402
0157_01,0.15539657
0158_01,0.17543562
0158_02,0.2913224
0159_01,0.15433925
0161_01,0.09788477
0162_01,0.9751402
0166_01,0.6500466
0168_01,0.99781567
0175_01,0.70421636
0175_02,0.35217178
0175_03,0.6488554
0175_04,0.60098124
0175_05,0.36975345
0176_01,0.13404067
0180_01,0.5455614
0184_01,0.20708273
0185_01,0.7267974
0187_01,0.9490718
0191_01,0.20425418
0194_01,1.0027876
0194_02,0.9635906
0194_03,0.017358525
0204_01,0.0041335546
0208_01,0.32577786
0209_01,-0.009265134
0214_01,0.19733623
0214_02,0.1188962
0215_01,0.5801567
0218_01,-0.04525064
0226_01,0.5547509
0227_01,0.5932329
0228_01,1.0046948
0228_02,1.0837877
0228_03,1.0085982
0228_04,-0.0028594416
0230_01,0.6129703
0230_02,0.18051296
0235_01,0.46147707
0236_01,0.9311447
0238_01,0.03380474
0247_01,0.9866028
0247_02,0.96915835
0249_01,0.10315364
0256_01,0.5446918
0259_01,1.2620778
0262_01,0.1355676
0264_01,0.9882943
0264_02,1.0029988
0264_03,0.14922717
0266_01,0.08937523
0266_02,0.1904489
0268_01,0.090453714
0268_02,0.23712935
0271_01,0.07559351
0272_01,0.0531323
0273_01,1.3166934
0273_02,0.99034864
0273_03,0.24554223
0274_01,-0.09755176
0274_02,0.45220882
0276_01,0.046265993
0276_02,0.98709273
0279_01,0.5109182
0280_01,0.8295143
0284_01,0.82016283
0292_01,0.17791283
0293_01,1.0014647
0295_01,0.32942098
0296_01,0.08659496
0299_01,0.0990269
0300_01,0.13691024
0308_01,0.5061951
0311_01,0.338807
0312_01,0.5801567
0317_01,0.025390157
0318_01,0.507413
0319_01,-0.0272111
0319_02,0.9751402
0323_01,0.6238522
0325_01,0.6219793
0328_01,0.5951874
0329_01,0.978838
0332_01,0.62068564
0335_01,0.21518265
0339_01,0.30458224
0339_02,-0.006869723
0339_03,0.17961355
0339_04,0.7305222
0339_05,0.60098124
0339_06,0.2258215
0339_07,-0.045089677
0339_08,0.24213435
0342_01,0.79231155
0342_02,0.5333176
0344_01,0.98892796
0344_02,0.24114044
0349_01,-0.019911421
0349_02,0.8936306
0349_03,-0.026692763
0349_04,0.911505
0349_05,0.26492894
0349_06,0.22441551
0351_01,1.0023916
0353_01,0.5236696
0353_02,0.53363883
0354_01,0.63733137
0362_01,0.67806536
0363_01,0.6096165
0363_02,0.5761721
0363_03,0.7286707
0364_01,0.7338796
0364_02,0.050962828
0366_01,0.7210839
0367_01,0.0690658
0374_01,0.15834998
0374_02,0.052321173
0386_01,0.047156695
0390_01,0.60420626
0393_01,-0.0326368
0394_01,0.37201092
0399_01,0.61077595
0400_01,0.97906804
0404_01,0.9472434
0406_01,0.5234661
0414_01,-0.36649653
0416_01,0.19921346
0418_01,0.16526294
0419_01,0.6513338
0419_02,0.7475624
0419_03,0.5911547
0420_01,0.030207217
0421_01,1.1724914
0422_01,0.30705777
0424_01,-0.021459175
0426_01,-0.0017126111
0440_01,0.34689245
0443_01,0.31707352
0450_01,0.17905112
0451_01,1.0095707
0455_01,0.15698151
0464_01,0.7212335
0467_01,0.9877174
0467_02,0.9190053
0467_03,0.8795844
0467_04,1.1225021
0469_01,0.3380901
0473_01,0.221854
0478_01,0.15064682
0478_02,0.97729206
0479_01,1.0131307
0483_01,0.97902906
0483_02,0.444159
0484_01,1.010695
0486_01,0.41354537
0489_01,0.30257565
0489_02,0.99034864
0491_01,0.8519238
0492_01,0.41134
0493_01,0.5814124
0494_01,0.96915835
0494_02,0.7107674
0495_01,0.67340493
0495_02,0.8560211
0495_03,0.6737512
0495_04,0.58437574
0495_05,0.23604558
0495_06,0.49823502
0496_01,0.64883256
0496_02,0.7305222
0497_01,0.9751402
0505_01,0.08030125
0508_01,0.2059449
0509_01,0.609271
0511_01,0.41258153
0514_01,0.7475624
0524_01,0.959734
0526_01,0.6007902
0530_01,0.3060047
0530_02,-0.0051863734
0530_03,0.9851965
0532_01,0.15812315
0532_02,1.0173047
0535_01,0.25841975
0536_01,-0.03017775
0536_02,0.122993425
0541_01,1.0046948
0543_01,0.5911547
0544_01,0.93037474
0554_01,0.1447031
0557_01,0.9962276
0557_02,0.9616563
0558_01,0.6459929
0562_01,0.78047746
0562_02,1.014284
0574_01,-0.03245845
0578_01,0.75799245
0578_02,0.7284078
0584_01,0.53363883
0584_02,-0.012425374
0592_01,0.4053489
0595_01,0.82144845
0601_01,0.4405333
0604_01,0.37879685
0605_01,0.21918923
0606_01,0.5911547
0613_01,1.0088702
0613_02,1.0035406
0616_01,-0.02171509
0617_01,0.15477
0620_01,0.018357277
0620_02,0.87160724
0620_03,0.8206068
0621_01,-0.058015708
0622_01,0.08796711
0624_01,0.4800287
0625_01,1.0002011
0625_02,0.9937618
0625_03,1.000115
0626_01,0.98709273
0626_02,1.0159897
0626_03,0.78141415
0627_01,0.8495154
0632_01,0.21699642
0632_02,0.73269314
0632_03,0.61077595
0640_01,0.9751287
0640_02,0.97902906
0648_01,-0.0061524045
0648_02,0.22058712
0649_01,0.495087
0651_01,0.9535007
0652_01,0.7644519
0652_02,0.58437574
0652_03,0.7520955
0652_04,0.57707924
0652_05,0.6995202
0654_01,0.93018186
0662_01,0.43407726
0666_01,0.7212335
0666_02,0.74930537
0667_01,0.12189335
0670_01,0.08871444
0670_02,-0.029409397
0673_01,0.5921149
0675_01,0.6297527
0676_01,0.29033202
0681_01,0.53363883
0692_01,0.90681523
0694_01,0.77070725
0695_01,0.82144845
0698_01,0.2351662
0700_01,0.29227027
0706_01,0.7305222
0708_01,0.9981684
0708_02,1.0027876
0711_01,-0.012750985
0716_01,0.16962384
0717_01,0.9535007
0717_02,0.25451106
0717_03,0.97902906
0717_04,0.97902906
0717_05,0.03753037
0717_06,0.22704616
0717_07,0.9932046
0720_01,1.000115
0720_02,0.25271568
0720_03,-0.060845245
0721_01,0.6540726
0722_01,0.4259803
0723_01,0.023223458
0725_01,0.60098124
0730_01,0.53505266
0731_01,0.3409178
0731_02,0.4512737
0735_01,0.23668073
0739_01,0.4526525
0741_01,0.3528321
0742_01,0.6211743
0742_02,0.9490718
0744_01,1.0131307
0745_01,0.121083535
0747_01,-0.033968408
0748_01,0.9998568
0748_02,0.0058109653
0749_01,0.99034864
0751_01,0.9816738
0752_01,0.74519384
0755_01,0.5976155
0758_01,0.6307513
0758_02,1.0028695
0758_03,0.09910932
0759_01,1.0035406
0759_02,0.07779234
0759_03,0.97729206
0760_01,0.08242739
0763_01,0.99781567
0763_02,0.035470303
0766_01,0.50443876
0774_01,0.7037085
0774_02,-0.00955311
0774_03,0.58067465
0775_01,1.0066487
0775_02,0.8699206
0775_03,0.9884735
0775_04,0.07847139
0775_05,0.98399055
0775_06,1.0141566
0778_01,1.0087774
0778_02,0.337492
0780_01,0.99640805
0783_01,0.102961086
0792_01,0.7475624
0800_01,0.025667474
0801_01,0.99034864
0803_01,0.6007902
0804_01,0.989119
0807_01,0.45269066
0810_01,0.1032007
0812_01,0.45617312
0814_01,0.54833305
0821_01,1.000115
0827_01,-0.13740718
0827_02,0.4307099
0827_03,1.0636199
0831_01,-0.03870214
0832_01,0.61077595
0837_01,0.97902906
0837_02,0.00948931
0838_01,0.35990226
0838_02,0.27974832
0841_01,0.10909622
0842_01,0.23643583
0843_01,0.5333176
0844_01,0.63009304
0847_01,0.19275899
0852_01,0.9370109
0854_01,0.7210839
0855_01,0.84589005
0856_01,-0.022254564
0857_01,0.8462358
0858_01,0.45553604
0858_02,1.003887
0861_01,0.6114413
0862_01,0.62068564
0864_01,-0.035063144
0864_02,0.99902004
0864_03,1.0119747
0866_01,0.9798393
0872_01,0.28636575
0880_01,0.5911321
0880_02,0.50375617
0882_01,1.0089842
0884_01,0.14674203
0884_02,0.31290123
0886_01,0.083447784
0886_02,0.97649634
0886_03,1.0121241
0887_01,-0.02704357
0887_02,0.19170448
0888_01,0.26313174
0888_02,0.327432
0891_01,0.7419134
0892_01,1.0174838
0892_02,0.9799418
0892_03,1.0297065
0894_01,1.0297065
0895_01,0.3141287
0896_01,0.37415665
0897_01,1.0085982
0897_02,0.99763644
0900_01,0.50756264
0908_01,0.58608
0909_01,-0.08765325
0909_02,1.0201991
0909_03,0.9951577
0914_01,-0.14703451
0916_01,0.19201449
0917_01,0.5482238
0920_01,-0.057335198
0929_01,0.24909419
0934_01,0.27047345
0936_01,0.20103401
0937_01,0.2906389
0943_01,0.9962276
0943_02,1.0121241
0943_03,0.053596362
0945_01,0.09535505
0945_02,0.3054986
0948_01,0.012854208
0950_01,1.023905
0954_01,0.45358694
0958_01,0.32032695
0959_01,0.306269
0962_01,0.5712865
0963_01,1.0056335
0967_01,0.06723525
0973_01,0.19972223
0974_01,0.06937949
0977_01,0.7072075
0980_01,0.1515929
0981_01,0.32846802
0981_02,0.75864816
0986_01,0.297391
0986_02,1.0038414
0996_01,0.29265592
0999_01,0.53363883
0999_02,0.301107
1003_01,0.27139598
1007_01,0.106975734
1009_01,-0.042519506
1010_01,1.0286841
1016_01,-0.26136264
1021_01,0.43718305
1023_01,0.9859791
1028_01,0.72335315
1037_01,0.5814124
1039_01,0.15991102
1042_01,0.17538175
1044_01,0.7134233
1050_01,0.76206243
1055_01,0.5105975
1059_01,0.9966927
1059_02,0.98892796
1061_01,0.9802527
1064_01,0.69455403
1064_02,0.4927692
1067_01,0.4383143
1069_01,0.96708286
1070_01,0.74403185
1072_01,0.69859695
1072_02,0.507413
1072_03,0.6801665
1072_04,0.3248703
1072_05,0.0065166447
1072_06,0.2475476
1072_07,0.46147707
1072_08,0.6007902
1073_01,0.21848969
1074_01,0.5761721
1074_02,0.63655454
1081_01,0.7475624
1087_01,0.82561797
1090_01,0.9797626
1090_02,0.09375219
1092_01,0.50756264
1098_01,0.18209726
1101_01,0.38037753
1103_01,0.32248664
1104_01,0.9872719
1106_01,0.031988386
1106_02,1.014284
1107_01,0.1953736
1109_01,0.15731813
1111_01,0.7644519
1111_02,0.51319087
1111_03,0.0038360641
1118_01,0.1408961
1118_02,1.0306062
1118_03,0.9127124
1118_04,0.72583205
1118_05,0.052539762
1119_01,0.06612415
1119_02,0.9942326
1120_01,1.1447186
1122_01,0.7305222
1124_01,1.0008956
1124_02,1.0172836
1124_03,0.43975428
1125_01,0.33293864
1125_02,0.6007902
1126_01,1.023905
1128_01,1.0027876
1128_02,0.96708286
1131_01,1.0128058
1135_01,-0.017276473
1135_02,0.810225
1135_03,-0.05639091
1135_04,0.85061145
1137_01,0.26136142
1137_02,0.10089124
1138_01,0.9681297
1139_01,0.46147707
1143_01,0.58437234
1145_01,0.9957858
1145_02,0.249232
1145_03,0.11668555
1145_04,0.97278875
1151_01,0.7611495
1157_01,0.09677564
1158_01,0.43225542
1158_02,0.28252167
1159_01,0.7072075
1159_02,0.33319274
1159_03,0.67710865
1160_01,0.31851986
1164_01,0.23320776
1171_01,0.061464906
1172_01,1.000115
1176_01,0.6735983
1181_01,0.38894227
1183_01,0.96915835
1183_02,0.37144294
1183_03,0.9741343
1184_01,0.99781567
1184_02,0.11551977
1189_01,-0.007071224
1194_01,0.093934976
1196_01,0.12813382
1196_02,0.14211495
1200_01,1.0297065
1201_01,0.07957915
1201_02,0.8126347
1202_01,0.04159625
1204_01,0.23885974
1205_01,0.014028311
1207_01,0.49823502
1207_02,0.67364454
1207_03,0.8022774
1207_04,0.5268265
1209_01,0.030991763
1209_02,0.16105413
1217_01,0.95190275
1217_02,0.9946719
1219_01,-0.0038201204
1219_02,1.0159897
1224_01,1.0014691
1224_02,1.1103936
1226_01,0.9998568
1226_02,0.99902004
1227_01,0.92207915
1237_01,0.545173
1241_01,-0.018495748
1244_01,0.99034864
1245_01,0.75799245
1247_01,1.0030706
1249_01,0.21449669
1251_01,0.9853924
1252_01,-8.12152e-05
1253_01,0.14970227
1257_01,1.0095707
1257_02,1.0049527
1257_03,0.52977026
1257_04,1.0030637
1262_01,0.64883256
1262_02,0.22191495
1265_01,0.7305222
1266_01,0.26739624
1268_01,0.9749906
1270_01,1.2033696
1272_01,0.1574039
1275_01,0.27561367
1276_01,0.3173318
1277_01,0.07633407
1290_01,0.3234307
1296_01,0.09662255
1297_01,1.0706495
1298_01,0.49823502
1301_01,0.30133295
1301_02,0.51319087
1301_03,0.7212335
1303_01,0.39392042
1305_01,0.6400436
1313_01,0.5422559
1314_01,0.10359277
1315_01,0.91876644
1318_01,0.9859791
1319_01,-0.05471643
1319_02,0.030765532
1320_01,0.62068564
1320_02,0.5236696
1320_03,0.5236696
1321_01,0.6420991
1321_02,1.0119747
1321_03,0.25392
1321_04,0.13178551
1327_01,0.507413
1329_01,0.30147228
1334_01,0.20317556
1338_01,0.989119
1338_02,1.0027876
1339_01,0.75799245
1341_01,0.034244046
1341_02,0.75799245
1341_03,0.5881629
1343_01,-0.1456468
1343_02,0.8799143
1343_03,0.4315961
1344_01,0.12772298
1346_01,0.33783373
1349_01,0.82144845
1349_02,0.7212335
1354_01,0.18230131
1354_02,0.21518265
1354_03,0.9937618
1354_04,0.9672125
1354_05,0.9951577
1354_06,1.0096647
1354_07,0.8237952
1358_01,0.9290543
1358_02,0.17148776
1359_01,0.25707376
1361_01,0.9950081
1361_02,0.0441721
1363_01,0.39492935
1364_01,0.5970456
1364_02,0.5053293
1367_01,0.60098124
1369_01,0.42089298
1369_02,0.68609935
1369_03,0.7859012
1372_01,0.5911547
1373_01,0.33811095
1374_01,0.98709273
1388_01,0.75799245
1392_01,0.4791531
1394_01,0.57918626
1396_01,0.69884163
1405_01,0.26511726
1409_01,0.0059479554
1409_02,0.6420991
1411_01,0.7662728
1418_01,0.5874908
1422_01,0.9145849
1422_02,-0.030841412
1422_03,0.00898121
1429_01,0.8262284
1432_01,0.46403137
1432_02,-0.024079321
1436_01,0.49925208
1437_01,0.14608972
1441_01,0.062405013
1446_01,0.04746706
1448_01,0.5340045
1449_01,0.32073572
1456_01,0.60683036
1459_01,0.0837589
1464_01,0.13074127
1466_01,0.7024538
1468_01,0.5973207
1469_01,0.17724822
1469_02,0.03021248
1470_01,0.62068564
1471_01,0.58437574
1471_02,0.8524444
1471_03,0.53978044
1471_04,0.67364454
1471_05,0.5532343
1472_01,0.60098124
1473_01,0.03698935
1473_02,-0.089068085
1475_01,0.694101
1476_01,0.3786243
1477_01,0.69793427
1477_02,-0.02137931
1480_01,0.63535815
1482_01,1.023905
1483_01,0.49285614
1486_01,0.77070725
1487_01,0.70421636
1487_02,0.26667118
1492_01,0.042660017
1492_02,0.04744484
1494_01,0.04136662
1495_01,-0.04295919
1495_02,0.42531994
1496_01,0.29622766
1497_01,0.9998982
1497_02,0.99034864
1502_01,-0.08122841
1502_02,1.0064386
1502_03,1.0019995
1502_04,1.0537854
1504_01,0.090974614
1505_01,0.47661358
1508_01,0.25233337
1512_01,0.20218515
1513_01,0.6751476
1514_01,0.72335315
1516_01,0.57561916
1517_01,0.3898552
1518_01,0.00047312622
1518_02,0.15635648
1519_01,0.25940862
1522_01,0.9951577
1530_01,0.7725
1534_01,0.26713663
1534_02,-0.03779839
1535_01,-0.03117782
1537_01,1.161364
1538_01,0.17883392
1538_02,0.051890224
1546_01,0.7243134
1549_01,0.60756516
1553_01,0.9951577
1553_02,0.11577822
1554_01,0.6007902
1554_02,0.28278613
1556_01,0.7212335
1557_01,0.9890014
1559_01,0.97016275
1559_02,0.97902906
1563_01,0.98709273
1566_01,0.9751287
1570_01,0.2734375
1571_01,0.3627363
1574_01,0.5814124
1575_01,0.75799245
1582_01,0.1862779
1582_02,0.64883256
1583_01,0.9938451
1586_01,0.5590095
1587_01,0.72335315
1587_02,0.7212335
1589_01,0.21609925
1591_01,0.07764107
1591_02,0.9217709
1598_01,0.74927664
1598_02,0.82719123
1600_01,0.24741292
1605_01,0.1344226
1607_01,0.62068564
1609_01,0.30370942
1610_01,0.53190935
1616_01,0.41342226
1618_01,0.10427784
1620_01,0.0012359759
1623_01,0.28134617
1627_01,0.73298866
1629_01,1.1697048
1629_02,1.1344806
1629_03,0.98709273
1629_04,0.9797626
1629_05,0.98709273
1629_06,1.0131307
1639_01,0.19743595
1641_01,0.99323446
1642_01,0.01279332
1643_01,0.31421122
1648_01,0.9543144
1652_01,0.67340493
1654_01,0.050048217
1664_01,0.8441312
1665_01,0.9746717
1665_02,0.989119
1667_01,-0.07955426
1675_01,1.023905
1678_01,0.19749166
1679_01,0.35217178
1680_01,0.18341796
1680_02,1.0174838
1683_01,0.20013641
1684_01,0.1228694
1686_01,0.35310337
1689_01,0.84367424
1689_02,1.0026249
1689_03,1.1299981
1692_01,0.54527783
1693_01,0.60728925
1701_01,0.5801567
1702_01,0.84928805
1703_01,0.48506162
1706_01,0.03853178
1707_01,0.46168765
1716_01,0.11453898
1720_01,0.108300485
1722_01,0.025002152
1726_01,0.5967736
1726_02,1.0119747
1726_03,0.25522998
1732_01,0.53363883
1735_01,-0.045269363
1737_01,0.08637916
1741_01,0.71965176
1741_02,0.7042575
1741_03,0.61688393
1743_01,0.05130651
1744_01,0.10062196
1750_01,0.4239664
1751_01,0.9950081
1751_02,1.0033731
1754_01,0.56343824
1756_01,0.80899686
1759_01,0.9951577
1765_01,0.5911547
1773_01,0.14496781
1777_01,-0.060353853
1777_02,0.9989823
1780_01,0.5317433
1784_01,0.2316795
1787_01,0.67730623
1788_01,0.16884966
1789_01,0.33319274
1790_01,0.3530696
1790_02,0.37221894
1791_01,0.97397906
1791_02,0.99034864
1793_01,0.16500331
1793_02,0.5808744
1794_01,0.018627428
1795_01,0.15927708
1801_01,0.7192099
1801_02,0.031640995
1809_01,0.5801567
1814_01,0.55516714
1814_02,0.7212335
1814_03,0.7520955
1815_01,0.9951494
1819_01,0.3186658
1820_01,0.23643583
1824_01,0.24190508
1825_01,0.46442103
1825_02,0.7145783
1830_01,0.75799245
1832_01,0.044879474
1835_01,1.0159897
1835_02,1.0085982
1837_01,1.0196639
1838_01,0.9093857
1839_01,0.19947101
1840_01,0.53363883
1842_01,0.08706063
1845_01,0.17784214
1851_01,-0.072372735
1851_02,1.0046948
1852_01,1.0046948
1852_02,0.97957426
1852_03,1.0093914
1852_04,0.99763644
1858_01,0.9509414
1862_01,0.06084744
1862_02,0.00430595
1862_03,0.64883256
1867_01,0.98892796
1869_01,0.28133988
1870_01,0.3651721
1875_01,0.2226873
1876_01,0.25030166
1883_01,0.58651304
1885_01,0.41534612
1893_01,0.9937618
1894_01,0.99034864
1895_01,0.10933362
1896_01,-0.05208362
1900_01,0.59181255
1904_01,-0.2019652
1909_01,1.0035406
1909_02,0.9981684
1909_03,0.21837495
1910_01,0.9539253
1910_02,-0.03870602
1910_03,0.27303934
1910_04,1.0033731
1912_01,-0.090012275
1913_01,0.96751887
1913_02,0.96396625
1913_03,1.0045173
1914_01,0.73298866
1917_01,0.6789067
1919_01,0.7018496
1921_01,0.021458648
1921_02,0.19824165
1924_01,0.7305222
1929_01,0.01077246
1930_01,0.08735599
1932_01,0.075419396
1934_01,0.27107602
1936_01,0.025561884
1943_01,0.079238564
1944_01,0.4356285
1948_01,-0.042387158
1948_02,0.9882943
1949_01,0.29849198
1951_01,0.9946719
1951_02,-0.24431872
1954_01,0.031085692
1955_01,0.12049638
1958_01,0.038750995
1965_01,0.5911547
1966_01,0.6275974
1970_01,0.18889882
1972_01,0.29805818
1982_01,0.03449182
1986_01,1.0055374
1987_01,0.7694023
1989_01,0.29622766
1990_01,0.9742151
1990_02,0.99962896
1998_01,0.48609287
2002_01,0.98393136
2004_01,0.45205924
2005_01,0.14587206
2005_02,0.7520955
2008_01,0.066391334
2014_01,0.966638
2016_01,0.9950081
2016_02,0.34042448
2017_01,0.18643577
2017_02,0.12641205
2018_01,0.67340493
2020_01,0.96524775
2021_01,0.74519384
2023_01,0.63182324
2023_02,0.67340493
2023_03,0.7644519
2025_01,-0.067418
2030_01,0.40099767
2031_01,0.135874
2033_01,0.22466797
2035_01,-0.10537395
2035_02,0.99034864
2036_01,0.5801567
2036_02,0.35382932
2036_03,0.64883256
2037_01,0.9866028
2037_02,-0.0020980407
2039_01,0.97278875
2039_02,0.99034864
2039_03,0.9751402
2047_01,0.75799245
2048_01,0.3759866
2049_01,0.7171172
2050_01,0.057871204
2057_01,0.56271356
2057_02,0.36975345
2057_03,0.21056008
2057_04,0.4239664
2057_05,0.86784947
2058_01,0.23590405
2064_01,1.003887
2068_01,0.989119
2068_02,0.9197657
2068_03,0.81014794
2068_04,-0.06438495
2068_05,0.78424704
2069_01,0.16282749
2072_01,0.18401447
2072_02,0.11309582
2076_01,0.9915125
2077_01,-0.035174977
2078_01,1.0370572
2079_01,0.68923885
2079_02,0.07605061
2079_03,0.18289346
2093_01,0.30416366
2098_01,0.3137421
2101_01,0.5179451
2101_02,0.36299726
2103_01,0.4277481
2108_01,0.21574809
2108_02,0.26482794
2109_01,0.7284078
2113_01,0.74362385
2119_01,0.426064
2119_02,0.72335315
2122_01,0.67858994
2132_01,0.7072075
2146_01,0.9813935
2146_02,0.97016275
2151_01,0.72335315
2155_01,0.5212928
2157_01,0.2975324
2160_01,-0.03234063
2160_02,1.0005565
2160_03,1.0062343
2165_01,0.5013824
2166_01,0.34966362
2169_01,0.040476575
2170_01,-0.18536074
2174_01,-0.009694915
2176_01,0.60098124
2178_01,0.43572164
2181_01,0.024851417
2184_01,0.9872719
2184_02,1.0140357
2185_01,1.004874
2192_01,0.16998835
2197_01,0.40571523
2199_01,0.31801385
2208_01,0.12722883
2213_01,0.16169004
2214_01,0.28048068
2216_01,0.6551864
2217_01,0.19692197
2218_01,0.33126053
2222_01,0.99034864
2226_01,0.21643028
2227_01,1.023905
2230_01,0.27950296
2236_01,0.47103062
2240_01,0.5236696
2240_02,-0.012703007
2240_03,0.64883256
2242_01,0.61077595
2244_01,0.94155455
2245_01,0.9819353
2245_02,0.9892986
2246_01,0.13999423
2246_02,0.097129844
2247_01,-0.004011009
2248_01,0.06338293
