PassengerId,Transported
2249_01,0.4412864
2250_01,-0.021608025
2259_01,0.22107549
2259_02,0.97729206
2260_01,0.978838
2265_01,0.18341783
2271_01,0.013652688
2276_01,0.5814124
2276_02,0.3091396
2283_01,0.057439655
2285_01,0.14061852
2286_01,0.13245152
2290_01,0.7210839
2292_01,0.7072075
2293_01,1.0039304
2294_01,1.1154451
2297_01,0.28243077
2304_01,0.53363883
2307_01,0.7015591
2307_02,0.44495448
2307_03,0.6466652
2307_04,0.7118227
2307_05,0.57286817
2322_01,0.30133563
2323_01,0.10405963
2324_01,0.26597968
2326_01,0.507413
2328_01,0.113720104
2330_01,0.08762844
2331_01,0.9807204
2334_01,0.13747346
2335_01,0.7212335
2337_01,0.7305222
2342_01,0.09261775
2343_01,0.9981684
2343_02,0.58067465
2344_01,-0.0019152496
2344_02,1.0027876
2346_01,-0.023128435
2350_01,0.042054083
2350_02,-0.03393474
2350_03,0.99034864
2351_01,0.21526884
2351_02,0.11345326
2352_01,0.019133743
2354_01,0.20565176
2355_01,1.0017298
2355_02,0.9841282
2355_03,0.32517406
2355_04,1.0247455
2358_01,0.06544986
2359_01,0.24659756
2362_01,0.56589115
2370_01,0.5911547
2370_02,0.7042575
2370_03,0.08887739
2370_04,0.64883256
2371_01,0.22904764
2372_01,0.2285916
2378_01,0.37818816
2378_02,1.0201991
2380_01,-0.19141449
2380_02,0.9461736
2381_01,0.698676
2383_01,0.21925752
2383_02,0.14898369
2386_01,0.9751402
2388_01,0.16753481
2388_02,0.7305222
2393_01,-0.0561792
2394_01,0.34459955
2394_02,0.48056573
2394_03,0.5272541
2400_01,0.2898212
2405_01,0.07159775
2407_01,1.0119303
2408_01,0.6023511
2415_01,1.2525996
2418_01,-0.033400953
2420_01,0.51292694
2422_01,-0.046825033
2422_02,0.9882943
2425_01,0.70421636
2425_02,0.50700665
2425_03,0.5940759
2425_04,0.36975345
2425_05,0.74335665
2425_06,0.7042575
2428_01,0.13387959
2430_01,0.73298866
2430_02,0.58608
2430_03,0.115718685
2434_01,0.6007902
2434_02,0.09670654
2437_01,0.1896467
2440_01,0.4200741
2447_01,0.4662188
2448_01,1.0027876
2448_02,0.97902906
2450_01,-0.15841025
2459_01,0.507413
2464_01,0.012664156
2465_01,0.23436163
2468_01,0.98389214
2469_01,0.9490718
2469_02,0.11260591
2473_01,0.08384364
2481_01,0.7924348
2481_02,0.0099793775
2482_01,-0.09451521
2482_02,-0.13026588
2484_01,1.0884137
2484_02,0.19287732
2485_01,0.13160677
2487_01,0.97278875
2487_02,0.99034864
2487_03,0.23553064
2490_01,0.038008824
2493_01,-0.027527303
2493_02,0.2031436
2494_01,0.9882943
2494_02,-0.15694387
2495_01,0.17889053
2501_01,1.0119303
2504_01,0.39742604
2507_01,0.5801567
2511_01,0.75596285
2514_01,0.61170757
2517_01,0.9859791
2525_01,0.0650523
2529_01,0.23872459
2533_01,0.17588818
2536_01,1.0014691
2538_01,0.9503757
2538_02,0.97016275
2539_01,0.088319205
2543_01,0.52297324
2554_01,0.6978389
2556_01,1.0023916
2563_01,0.75799245
2566_01,0.23336303
2567_01,0.45220882
2567_02,1.0096647
2568_01,0.8304574
2569_01,0.61392224
2570_01,0.61077595
2575_01,0.85560936
2576_01,0.9998568
2577_01,0.7072075
2577_02,0.5532343
2579_01,0.111047566
2583_01,0.53363883
2585_01,1.0035406
2586_01,0.63535815
2587_01,1.0023916
2587_02,1.003887
2600_01,0.9483991
2603_01,0.72335315
2603_02,0.4445332
2604_01,0.507413
2608_01,0.74519384
2610_01,0.12978397
2611_01,0.18209063
2612_01,0.270524
2613_01,0.43164062
2614_01,0.09291401
2615_01,0.28870413
2620_01,0.63535815
2621_01,0.02989613
2623_01,0.15264696
2630_01,-0.071559176
2630_02,0.5532343
2630_03,0.8022774
2632_01,0.1878509
2637_01,0.11334971
2637_02,0.5236696
2637_03,0.64883256
2639_01,0.9490718
2644_01,0.2016029
2653_01,0.1834709
2654_01,-0.10550853
2656_01,1.0140357
2665_01,-0.016242245
2667_01,1.0093914
2667_02,0.042366177
2667_03,-0.079811424
2667_04,0.99763644
2667_05,0.98709273
2669_01,0.19882216
2673_01,0.76235515
2674_01,0.49823502
2674_02,0.3325835
2680_01,-0.03667521
2681_01,0.7437803
2686_01,0.018603152
2689_01,-0.06775015
2694_01,0.99977356
2694_02,0.95792496
2696_01,0.8587281
2699_01,0.0128510585
2705_01,0.7924348
2710_01,1.0046948
2710_02,1.0046948
2711_01,0.677141
2715_01,0.009529155
2715_02,-0.00067018287
2716_01,0.044795003
2716_02,1.0027876
2719_01,1.020921
2719_02,0.97638714
2719_03,0.042077206
2728_01,0.132113
2731_01,0.7210839
2733_01,0.17603442
2735_01,-0.03323324
2742_01,0.72335315
2744_01,0.28607398
2749_01,0.7212335
2757_01,0.11517256
2761_01,0.28602573
2761_02,0.682292
2766_01,0.75799245
2767_01,0.07080834
2771_01,0.18752153
2775_01,0.39861715
2776_01,0.65537107
2777_01,0.911505
2779_01,-0.006851518
2782_01,-0.051225603
2791_01,-0.055503942
2794_01,0.0012643331
2794_02,0.16277146
2794_03,1.1155225
2794_04,0.99034864
2794_05,0.09652999
2794_06,1.0045173
2794_07,0.99034864
2800_01,0.47517213
2803_01,0.9672021
2804_01,0.7210839
2808_01,0.9771728
2808_02,0.99332994
2815_01,0.2467804
2815_02,0.6488554
2815_03,0.23662679
2816_01,0.9381213
2827_01,0.6439057
2828_01,0.10308194
2829_01,0.61077595
2830_01,0.46147707
2833_01,0.7475624
2836_01,1.1493595
2841_01,-0.0034055016
2842_01,0.60098124
2844_01,-0.013753453
2845_01,0.9635906
2845_02,0.9966927
2848_01,0.91817445
2848_02,0.9475857
2848_03,0.911505
2849_01,0.12622754
2850_01,1.0033731
2850_02,1.0002011
2850_03,0.28371608
2850_04,1.0088108
2851_01,0.08370331
2855_01,0.918382
2864_01,0.002471085
2868_01,0.58608
2868_02,0.7644519
2868_03,0.7644519
2868_04,0.895725
2874_01,0.057538167
2879_01,0.043671336
2885_01,0.07229128
2886_01,-0.09737293
2889_01,0.15823418
2895_01,1.0119303
2896_01,0.04312278
2898_01,0.9269685
2898_02,0.9672021
2903_01,0.8748747
2904_01,-0.06818084
2904_02,0.98892796
2911_01,0.7212335
2914_01,0.96915835
2915_01,1.0055374
2916_01,0.9751402
2917_01,-0.02721859
2918_01,0.3392431
2921_01,0.11271929
2922_01,0.5443198
2923_01,0.93392456
2924_01,-0.05820527
2931_01,0.6007902
2931_02,-0.11050047
2932_01,1.0158193
2933_01,0.2850505
2937_01,0.16072983
2939_01,0.92383873
2946_01,-0.010107818
2946_02,0.50672066
2946_03,0.23726273
2946_04,0.24594206
2947_01,0.68609935
2951_01,0.08160855
2952_01,-0.14249879
2955_01,0.20758462
2957_01,0.5911547
2963_01,0.8569601
2967_01,0.57130766
2973_01,0.266716
2974_01,-0.13223857
2976_01,1.0093914
2976_02,1.0173047
2976_03,1.0071268
2976_04,-0.05816501
2977_01,0.37775922
2977_02,-0.27759594
2977_03,-0.07882595
2978_01,0.09485941
2980_01,0.1774397
2981_01,0.7305222
2985_01,0.88029695
2987_01,0.040370055
2989_01,0.44089723
2991_01,0.3392004
2997_01,0.9535007
2997_02,-0.015788037
2997_03,0.16062295
2997_04,1.0018786
2999_01,0.2967631
3002_01,0.1917523
3007_01,0.1522241
3008_01,0.9981684
3008_02,0.06718248
3008_03,0.9503757
3008_04,0.6259537
3008_05,0.9866028
3008_06,1.0035406
3011_01,0.46147707
3016_01,0.4927692
3016_02,0.5727449
3016_03,0.5727449
3016_04,0.04317051
3017_01,0.7990961
3028_01,0.5801567
3031_01,0.99034864
3035_01,0.18442565
3037_01,0.989119
3037_02,1.0035406
3041_01,0.43022063
3043_01,0.5922688
3046_01,0.6011447
3049_01,0.10604016
3051_01,0.06918604
3052_01,0.1324569
3056_01,0.7475624
3057_01,0.26995304
3058_01,0.09299949
3059_01,0.9989823
3069_01,0.10009131
3072_01,0.96396625
3074_01,0.7523709
3075_01,0.6440624
3077_01,0.9797626
3077_02,0.99763644
3078_01,0.028600201
3078_02,-0.003551419
3078_03,0.9872719
3078_04,0.08171813
3086_01,0.66465414
3089_01,0.6413733
3094_01,0.7072075
3097_01,1.0045173
3098_01,0.15389872
3101_01,0.09305732
3105_01,0.989119
3105_02,0.5393697
3105_03,0.989119
3106_01,0.5360046
3107_01,0.75864816
3108_01,0.44949687
3109_01,0.7832858
3115_01,0.82144845
3122_01,0.018851122
3122_02,0.11782343
3125_01,-0.04170397
3125_02,0.14621496
3127_01,0.96071184
3129_01,0.51528955
3135_01,0.19004491
3137_01,0.6525273
3139_01,0.24159272
3141_01,0.9490718
3144_01,0.14622459
3146_01,0.23790875
3148_01,0.52897984
3148_02,0.26213685
3150_01,0.49823502
3151_01,1.0027876
3153_01,0.24177065
3153_02,0.6226626
3154_01,0.72335315
3155_01,0.9672021
3155_02,0.7285813
3156_01,0.14689302
3157_01,-0.039939012
3160_01,0.038270567
3165_01,0.17267045
3167_01,0.84795815
3170_01,0.7212335
3173_01,0.73298866
3177_01,0.22724459
3178_01,1.003887
3183_01,0.2507841
3186_01,0.99034864
3187_01,0.028257042
3190_01,0.041290328
3190_02,0.5703349
3194_01,0.37185037
3198_01,0.08783444
3199_01,0.9283056
3202_01,0.52197397
3207_01,0.42785674
3208_01,0.20208421
3214_01,0.9998568
3222_01,0.50491184
3226_01,1.023905
3228_01,0.17194141
3231_01,0.74095225
3233_01,0.5786678
3234_01,0.2638777
3242_01,0.3141173
3244_01,0.911505
3244_02,0.95715225
3244_03,0.90216213
3245_01,0.8029102
3245_02,0.04844962
3246_01,0.52007467
3249_01,0.0719059
3249_02,0.42432323
3250_01,0.5111814
3251_01,0.054899566
3257_01,0.9951577
3261_01,0.294752
3263_01,0.9998568
3264_01,0.060578305
3265_01,-0.12795112
3265_02,1.0450817
3265_03,1.0181928
3265_04,1.0450817
3266_01,0.20863436
3267_01,0.9873357
3277_01,-0.07096536
3278_01,0.9751402
3281_01,0.9859791
3285_01,0.73418605
3285_02,0.48020315
3286_01,0.09056828
3288_01,0.9749906
3290_01,1.0025783
3290_02,-0.0957469
3291_01,0.75799245
3302_01,0.048077676
3303_01,0.08041433
3306_01,-0.15836026
3307_01,0.95456326
3316_01,0.8832613
3320_01,0.012175467
3320_02,0.03956269
3321_01,0.9998568
3333_01,0.5623192
3334_01,0.57918626
3335_01,-0.017257111
3340_01,-0.07300322
3341_01,0.9792966
3341_02,-0.011041973
3344_01,0.98709273
3344_02,1.0196639
3345_01,0.6307932
3345_02,0.024144707
3345_03,0.74095225
3346_01,0.31302276
3347_01,0.7526439
3347_02,-0.16143943
3351_01,0.72658366
3351_02,0.74602306
3354_01,0.06050101
3355_01,0.5801567
3356_01,0.22704782
3358_01,0.023957135
3362_01,0.11993014
3362_02,0.094102524
3366_01,0.99763644
3367_01,0.5963828
3368_01,0.42373404
3368_02,0.50646466
3368_03,0.13878421
3368_04,0.42373404
3368_05,0.9646376
3368_06,0.07377113
3368_07,0.0016469122
3369_01,-0.14161125
3373_01,0.72335315
3374_01,0.118654154
3375_01,0.06565889
3376_01,0.8928741
3378_01,0.55122924
3379_01,0.87308973
3385_01,0.5470284
3388_01,1.134456
3393_01,0.3850175
3398_01,0.30657926
3399_01,0.1465283
3400_01,0.72335315
3407_01,0.23512527
3407_02,0.35230377
3411_01,0.6744972
3411_02,0.58883494
3411_03,0.19431864
3411_04,0.029934172
3411_05,0.9490718
3411_06,1.0119747
3411_07,0.047894284
3414_01,0.081078224
3416_01,-0.065988496
3427_01,0.3081061
3429_01,0.92207915
3435_01,-0.044715773
3436_01,0.74519384
3448_01,0.1601058
3448_02,0.2184394
3451_01,0.15555723
3452_01,0.3824652
3457_01,0.72335315
3460_01,0.10748113
3463_01,0.39715824
3466_01,-0.06865358
3471_01,-0.1613832
3472_01,0.86617947
3477_01,0.24064083
3477_02,0.9934624
3479_01,0.30204374
3481_01,0.055140715
3482_01,0.058516156
3482_02,0.5801567
3493_01,0.4503595
3494_01,0.1050039
3494_02,1.1669743
3498_01,0.34782264
3500_01,0.49848282
3502_01,0.12340461
3503_01,0.6655511
3505_01,0.14204746
3507_01,0.36061767
3508_01,0.04303063
3508_02,0.97057235
3509_01,1.0071268
3509_02,0.004383853
3510_01,0.6663638
3513_01,0.99945897
3513_02,1.0196639
3513_03,0.369246
3513_04,1.0046948
3516_01,0.07898716
3517_01,0.54706556
3522_01,0.7243134
3524_01,0.22081405
3526_01,-0.05431489
3529_01,1.0023916
3532_01,0.9951577
3538_01,-0.020886462
3541_01,0.75219375
3544_01,0.14107692
3544_02,0.30214763
3545_01,0.22829552
3549_01,-0.027251715
3549_02,0.9989823
3551_01,0.1906569
3554_01,0.13601577
3557_01,0.076991126
3571_01,0.698676
3574_01,0.69255716
3575_01,0.14540291
3580_01,0.7748562
3580_02,0.99763644
3581_01,0.45106235
3583_01,0.27955148
3585_01,0.75799245
3587_01,0.698676
3587_02,0.6810565
3587_03,0.7520955
3589_01,-0.028776346
3589_02,0.6488554
3589_03,0.53076553
3589_04,0.65056586
3589_05,0.23818284
3589_06,0.5727449
3589_07,0.70421636
3590_01,0.49517155
3593_01,0.46991426
3599_01,0.3210437
3601_01,0.059490748
3601_02,0.4460118
3601_03,0.53076553
3601_04,0.495087
3601_05,0.7305222
3601_06,0.10072461
3601_07,0.23279187
3603_01,1.0286841
3603_02,1.014284
3604_01,0.6663638
3611_01,0.37655392
3617_01,0.36276123
3617_02,0.49823502
3617_03,0.32708135
3618_01,0.9461736
3618_02,-0.13705991
3618_03,1.0220203
3618_04,0.10151714
3621_01,0.5619395
3621_02,0.048177928
3623_01,0.77531683
3627_01,1.065867
3632_01,0.35670212
3633_01,0.97397906
3635_01,0.72335315
3635_02,0.43590936
3637_01,0.06265888
3638_01,0.22994745
3643_01,0.698676
3646_01,0.62184507
3646_02,0.61455184
3649_01,0.104144424
3651_01,1.0046948
3656_01,0.6862041
3656_02,0.07524175
3657_01,0.99607295
3657_02,0.97159106
3657_03,0.09963426
3659_01,0.6029302
3659_02,0.6488554
3659_03,0.67730623
3659_04,0.6039651
3659_05,-0.06780112
3659_06,0.84413487
3659_07,0.5236696
3661_01,-0.022238329
3663_01,0.99034864
3666_01,0.73298866
3669_01,0.359233
3670_01,0.62185746
3672_01,0.04450774
3672_02,0.16962698
3673_01,0.58437574
3675_01,0.4784676
3675_02,0.6439057
3675_03,0.7072075
3676_01,1.0131307
3683_01,0.96915835
3683_02,1.0027876
3684_01,0.7024538
3684_02,0.49823502
3685_01,0.447761
3687_01,0.76461303
3689_01,0.34617734
3694_01,0.49717215
3695_01,0.17526284
3696_01,0.9751402
3697_01,0.14743212
3698_01,0.22692889
3701_01,0.96708286
3701_02,0.165862
3701_03,0.99977356
3709_01,0.73298866
3712_01,0.74335665
3712_02,0.67710865
3712_03,0.8560211
3712_04,0.8506002
3712_05,0.5532343
3717_01,0.10443826
3717_02,0.7212335
3718_01,0.9816738
3720_01,0.9998568
3720_02,1.0033731
3720_03,1.000115
3721_01,-0.09766759
3722_01,0.23343638
3723_01,0.28704467
3725_01,0.7072075
3727_01,0.18275118
3730_01,1.0122962
3731_01,0.74095225
3738_01,0.7181897
3740_01,0.085932344
3746_01,0.105487496
3746_02,0.64883256
3746_03,0.5911547
3746_04,0.70421636
3762_01,0.55548775
3763_01,0.043579854
3764_01,0.60098124
3764_02,0.17656375
3766_01,0.9866028
3766_02,1.0027876
3780_01,0.99902004
3782_01,0.25591433
3782_02,-0.056077946
3791_01,0.25118205
3792_01,0.6439057
3794_01,0.7475624
3799_01,0.70187545
3800_01,0.22724392
3802_01,-0.035204887
3806_01,0.7475624
3808_01,0.28699955
3809_01,0.025348091
3809_02,0.2473174
3813_01,0.61077595
3819_01,-0.017303228
3825_01,-0.10569131
3827_01,0.5136663
3828_01,0.8818526
3828_02,0.025914447
3828_03,0.9535007
3829_01,0.3894766
3829_02,0.75047415
3833_01,1.023905
3834_01,0.7072075
3837_01,0.2079777
3840_01,0.05623994
3843_01,0.63224626
3844_01,0.09842342
3844_02,0.9644331
3845_01,0.57087
3855_01,0.61728024
3858_01,0.98294455
3858_02,0.9916307
3858_03,0.011185983
3858_04,-0.010248747
3859_01,0.9490718
3860_01,1.1064856
3861_01,-0.051729288
3863_01,0.3192915
3865_01,0.77070725
3869_01,0.566935
3876_01,1.076622
3876_02,0.7390702
3876_03,1.004874
3877_01,-0.07885948
3878_01,-0.0033500674
3880_01,0.62549037
3881_01,0.48303777
3882_01,0.93076044
3884_01,0.14797685
3885_01,0.1806517
3887_01,1.0455697
3889_01,0.49162313
3889_02,0.47397342
3891_01,0.5927368
3892_01,0.46147707
3892_02,0.08950516
3893_01,-0.019048229
3893_02,1.0067141
3893_03,0.077545896
3900_01,0.40805602
3901_01,0.71030116
3902_01,0.93462443
3905_01,0.75799245
3906_01,-0.08421478
3906_02,0.09316762
3908_01,0.45009503
3908_02,0.64883256
3910_01,0.7475624
3914_01,0.19433263
3918_01,0.051631555
3920_01,-0.17160307
3925_01,-0.18901257
3925_02,-0.06890307
3929_01,0.85172784
3934_01,1.0096647
3934_02,0.54577863
3943_01,0.7819487
3943_02,0.7171172
3943_03,0.15596376
3947_01,0.2482526
3951_01,0.101958305
3953_01,0.5921149
3956_01,0.31431085
3957_01,0.609271
3965_01,0.069122806
3969_01,0.14484113
3972_01,0.9640444
3975_01,0.1938513
3978_01,0.5517464
3979_01,0.021049548
3982_01,-0.016830973
3983_01,0.45640543
3989_01,0.7644519
3989_02,0.8560211
3989_03,0.5986689
3989_04,0.54622984
3990_01,0.698676
3993_01,0.2773229
4004_01,0.15017359
4007_01,0.17406856
4011_01,0.8026083
4012_01,0.97361666
4012_02,0.99763644
4015_01,0.9742151
4015_02,0.18106344
4024_01,1.0550245
4025_01,0.99953717
4028_01,0.63532573
4029_01,0.9859791
4041_01,0.7212335
4048_01,0.9957858
4048_02,0.99034864
4048_03,0.41733867
4051_01,0.7072075
4052_01,0.9740733
4054_01,0.99977356
4054_02,1.1110853
4054_03,0.51970226
4056_01,0.40467155
4057_01,0.38102856
4059_01,0.97906804
4059_02,-0.031317122
4062_01,0.13393413
4067_01,0.29068074
4070_01,1.0159897
4070_02,1.0117512
4070_03,0.73398703
4073_01,0.1734702
4073_02,0.57918626
4074_01,0.06388499
4077_01,-0.03126319
4085_01,0.4936857
4086_01,0.3735424
4086_02,0.72335315
4086_03,0.75780916
4087_01,0.8140755
4088_01,0.7247817
4092_01,0.5921149
4094_01,0.099807486
4094_02,0.2736689
4100_01,1.0323478
4105_01,0.40538484
4111_01,0.7171172
4117_01,0.19975607
4118_01,0.18732452
4119_01,0.70820963
4121_01,-0.050281625
4122_01,0.74764127
4123_01,0.082329184
4124_01,0.62068564
4126_01,-0.09333509
4133_01,0.99215966
4133_02,0.98181045
4136_01,0.9009613
4136_02,0.009243621
4138_01,-0.10106468
4139_01,0.033671502
4146_01,0.36975345
4148_01,0.44949687
4153_01,0.2575695
4155_01,1.0007164
4157_01,-0.10444704
4161_01,0.67885786
4162_01,0.7212335
4164_01,0.97902906
4180_01,1.0085982
4180_02,0.11523023
4187_01,0.31955516
4190_01,1.0467367
4192_01,0.53539586
4193_01,0.5801567
4195_01,0.16895859
4198_01,0.97226405
4200_01,0.3279597
4201_01,0.30953664
4202_01,0.9951577
4202_02,0.12354536
4209_01,0.36382368
4217_01,0.2393326
4224_01,-0.032709166
4224_02,0.39031982
4226_01,0.9228787
4226_02,0.3043011
4227_01,0.72335315
4228_01,0.28619432
4234_01,0.035877902
4234_02,0.13225773
4235_01,0.045827337
4235_02,0.72335315
4236_01,0.5718357
4236_02,0.96662074
4241_01,0.35101238
4247_01,0.752813
4247_02,0.3023824
4248_01,-0.12224922
4248_02,0.1080328
4250_01,0.46147707
4263_01,0.14426172
4263_02,0.7475624
4263_03,0.7305222
4265_01,1.0087774
4268_01,1.014284
4268_02,0.9881622
4269_01,0.8294488
4275_01,0.1388526
4276_01,-0.045538712
4277_01,0.53617793
4279_01,0.1293643
4281_01,0.117340714
4282_01,0.9946719
4283_01,0.5644906
4284_01,0.98721975
4284_02,0.028292099
4285_01,0.61913806
4286_01,0.36975345
4286_02,0.031684306
4286_03,0.5911547
4287_01,0.7371202
4288_01,0.7072075
4288_02,0.3888458
4290_01,0.08983807
4298_01,0.104110025
4298_02,1.0062343
4298_03,0.9751402
4299_01,0.062536
4304_01,0.12161855
4307_01,0.9859791
4308_01,0.7475624
4310_01,0.02119567
4313_01,0.20081906
4314_01,0.49503115
4321_01,0.9998568
4322_01,0.7475624
4323_01,0.989119
4323_02,0.28033096
4323_03,0.53040653
4323_04,0.98521864
4325_01,0.8460047
4326_01,0.20992015
4328_01,0.7475624
4331_01,0.53363883
4341_01,0.6829452
4341_02,0.61688393
4342_01,0.47693294
4353_01,0.17156278
4355_01,0.5801567
4363_01,0.5092761
4374_01,0.1239689
4375_01,0.97682005
4377_01,0.7212335
4377_02,0.11328824
4377_03,0.8560211
4378_01,-0.032425474
4378_02,0.12737174
4379_01,0.7072075
4380_01,0.029901486
4381_01,0.5031172
4381_02,0.5110959
4384_01,0.09278905
4385_01,0.29459515
4385_02,0.6751476
4385_03,0.7520955
4389_01,0.11636871
4394_01,0.2187567
4398_01,0.225427
4406_01,0.070621386
4412_01,0.06543921
4414_01,0.9998568
4417_01,1.000115
4418_01,0.22579868
4419_01,0.06499241
4419_02,0.19638929
4420_01,0.09783549
4420_02,0.4295825
4421_01,0.29909408
4423_01,0.076234475
4425_01,1.0159897
4425_02,0.47647873
4434_01,-0.05826479
4435_01,1.0136458
4435_02,0.7880836
4439_01,0.63009304
4439_02,0.821659
4442_01,1.1163013
4443_01,0.7093639
4443_02,0.24558938
4454_01,0.9849538
4455_01,-0.0061759152
4455_02,0.5210857
4455_03,0.69500613
4458_01,0.7475624
4460_01,0.93786335
4468_01,0.7437803
4471_01,-0.09914118
4478_01,0.21947849
4480_01,0.43935645
4481_01,0.10768506
4484_01,0.028684942
4488_01,0.10679025
4489_01,0.2372229
4495_01,-0.07557684
4499_01,0.53363883
4503_01,-0.13607872
4504_01,1.083024
4507_01,0.02061448
4513_01,0.3312554
4519_01,0.3044418
4520_01,0.5963635
4523_01,0.8560211
4523_02,0.73298866
4523_03,0.17467706
4523_04,0.49823502
4523_05,0.8560211
4523_06,0.58437574
4525_01,-0.23448801
4526_01,0.28545412
4527_01,0.09301533
4528_01,0.49193054
4536_01,-0.22470836
4540_01,0.7212335
4541_01,-0.0335161
4545_01,0.18867856
4548_01,1.0159897
4551_01,0.9802821
4551_02,1.0637987
4551_03,0.99781567
4551_04,1.0133098
4554_01,0.015158575
4556_01,0.36639288
4566_01,0.122628815
4578_01,0.31439248
4579_01,0.7924348
4582_01,0.9871356
4582_02,0.49823502
4582_03,0.49823502
4582_04,0.8560211
4582_05,0.75799245
4582_06,0.5820114
4582_07,0.58437574
4583_01,1.0039304
4583_02,1.0201991
4583_03,0.80323994
4584_01,0.13607995
4588_01,0.05628051
4589_01,0.060002048
4590_01,0.39862454
4598_01,0.10244064
4599_01,0.7212335
4600_01,0.7475624
4600_02,0.5333176
4601_01,0.12788849
4614_01,0.38900024
4614_02,0.11466717
4616_01,0.16443437
4618_01,0.32673284
4619_01,1.0352938
4626_01,0.99781567
4626_02,0.08639079
4627_01,-0.0009993339
4629_01,0.19767067
4636_01,0.66693294
