PassengerId,Transported
4639_01,1.0066487
4639_02,1.0066487
4639_03,-0.10940651
4639_04,0.078861214
4639_05,1.0002912
4639_06,0.68085235
4647_01,0.73298866
4660_01,0.8743243
4666_01,0.13665059
4669_01,1.0046948
4670_01,0.52472097
4671_01,0.9733969
4671_02,0.413934
4671_03,0.5255283
4671_04,0.9957858
4674_01,-0.03483574
4675_01,0.613703
4675_02,0.2313054
4681_01,-0.026412778
4682_01,0.7437803
4683_01,0.97397906
4683_02,0.5976604
4685_01,1.000115
4687_01,0.045659266
4688_01,0.08453284
4692_01,-0.16330503
4697_01,0.9490718
4698_01,0.9998982
4700_01,0.9535007
4701_01,1.0129795
4701_02,1.0159897
4701_03,1.0029988
4701_04,0.98709273
4702_01,0.75799245
4702_02,0.11016679
4703_01,0.9872719
4703_02,1.004874
4705_01,0.44928375
4705_02,0.21832721
4707_01,0.048178785
4707_02,0.05912967
4715_01,0.84589005
4716_01,0.32377774
4718_01,1.0104251
4722_01,0.107929654
4724_01,0.9640444
4727_01,0.3832992
4727_02,0.33319274
4729_01,0.31657404
4731_01,0.5801567
4734_01,0.02023544
4735_01,0.13526715
4736_01,0.9998568
4737_01,0.304078
4740_01,0.75799245
4742_01,0.0018900211
4745_01,0.7475624
4747_01,1.0108918
4747_02,0.2878934
4749_01,0.043343708
4751_01,0.3219223
4760_01,0.34906378
4761_01,0.5911547
4761_02,0.7475624
4761_03,0.30046734
4765_01,0.8322548
4766_01,0.9950081
4767_01,0.6384358
4768_01,0.7500727
4768_02,0.9640444
4771_01,0.7536142
4776_01,0.97278875
4776_02,0.35990226
4776_03,0.99034864
4776_04,0.9957858
4779_01,0.18387641
4781_01,0.1933009
4789_01,0.5911321
4799_01,0.097825184
4799_02,0.15465814
4799_03,0.25110734
4800_01,0.13576278
4802_01,0.70421636
4802_02,-0.047653098
4805_01,0.5157028
4806_01,0.5389656
4809_01,-0.096880525
4811_01,0.72335315
4812_01,0.97159106
4816_01,0.18300986
4820_01,0.9937638
4820_02,0.05849017
4821_01,0.4593292
4824_01,0.9822503
4825_01,1.000115
4826_01,0.7949786
4833_01,-0.016680988
4833_02,0.24195017
4834_01,0.7072075
4835_01,0.08608884
4839_01,-0.15706894
4843_01,0.16977642
4843_02,0.20200343
4844_01,0.02018675
4849_01,1.003887
4852_01,0.62068564
4854_01,1.023905
4855_01,0.5801567
4855_02,0.53363883
4858_01,-0.074195296
4859_01,0.7072075
4860_01,0.24456084
4861_01,0.78884524
4865_01,0.05584374
4867_01,0.13201882
4869_01,0.06530037
4872_01,0.32917726
4877_01,0.15527374
4894_01,0.75799245
4905_01,0.60098124
4906_01,0.47050828
4907_01,0.75799245
4908_01,0.12485916
4914_01,0.06191609
4919_01,0.36913705
4921_01,0.01691907
4922_01,0.8246231
4926_01,0.11733315
4928_01,0.51811004
4931_01,0.94404066
4935_01,0.17411098
4935_02,0.5911547
4935_03,0.36094943
4936_01,0.056365043
4947_01,0.058068193
4948_01,0.27778327
4949_01,0.98892796
4949_02,0.009213323
4953_01,0.99489594
4955_01,0.023901263
4957_01,1.0284617
4959_01,0.9951577
4960_01,-0.0144411465
4962_01,0.98721975
4966_01,1.095883
4966_02,0.98709273
4967_01,0.1774838
4968_01,0.60098124
4969_01,0.106701285
4969_02,0.55761355
4971_01,0.7072075
4976_01,0.731221
4982_01,0.7210839
4984_01,0.38967964
4984_02,0.26972464
4985_01,0.9490718
4986_01,-0.07517134
4988_01,0.9932046
4993_01,0.68605256
4994_01,0.0883461
5001_01,0.33319274
5002_01,0.7212335
5011_01,0.7475624
5022_01,0.46070597
5024_01,0.7520955
5024_02,0.5682019
5024_03,0.4936222
5024_04,0.2064312
5024_05,0.51319087
5026_01,0.40093586
5029_01,0.9535007
5029_02,0.9640444
5030_01,0.45113128
5031_01,0.056049317
5031_02,0.28649393
5033_01,0.11543757
5033_02,0.09923297
5037_01,0.36568862
5038_01,-0.037342608
5038_02,1.0062343
5041_01,0.41443118
5043_01,0.9742151
5043_02,0.9795188
5043_03,0.057895645
5045_01,0.9998568
5046_01,0.74519384
5047_01,0.72335315
5049_01,0.35329682
5053_01,0.0053668814
5054_01,0.0008635343
5055_01,0.5911547
5056_01,0.81377196
5056_02,0.7388117
5066_01,0.31552058
5071_01,0.65140074
5075_01,0.82934606
5077_01,0.23406251
5078_01,0.06716375
5079_01,1.000115
5081_01,0.66946507
5082_01,0.6986895
5086_01,0.98958653
5086_02,0.13802882
5092_01,0.6119359
5094_01,0.61077595
5094_02,0.17711106
5096_01,-0.1439532
5096_02,0.04444504
5098_01,-0.006462103
5098_02,0.52513564
5098_03,0.7644519
5099_01,0.2963426
5100_01,1.0039304
5101_01,0.75484884
5102_01,0.1003688
5107_01,0.052732516
5110_01,1.0141397
5113_01,0.049576964
5114_01,0.9951494
5117_01,0.29877648
5118_01,1.0132222
5119_01,0.540372
5121_01,-0.05297684
5123_01,0.0058915094
5131_01,0.7357243
5131_02,0.9978042
5134_01,0.15060018
5135_01,-0.055726547
5139_01,0.466803
5141_01,0.99034864
5143_01,0.521908
5147_01,0.60697234
5149_01,-0.019567318
5149_02,1.0106176
5150_01,0.9881622
5153_01,0.7171172
5155_01,0.3205249
5159_01,0.8217366
5159_02,-0.025254909
5164_01,0.99781567
5164_02,1.00357
5168_01,0.103397794
5169_01,0.0040798853
5172_01,0.44240177
5178_01,0.5129051
5183_01,0.9508928
5189_01,0.95183474
5191_01,-0.08256287
5195_01,-0.25985828
5200_01,0.25907728
5203_01,0.94848424
5203_02,0.9771728
5212_01,0.2561301
5215_01,0.01034194
5219_01,0.9998568
5219_02,0.71174616
5222_01,0.6439057
5228_01,0.3397726
5228_02,0.8022774
5231_01,0.030918766
5232_01,0.045769557
5232_02,0.18467611
5233_01,0.34197456
5237_01,1.0045173
5241_01,0.15014508
5241_02,0.7475624
5245_01,0.5570634
5259_01,0.06713611
5261_01,0.28610998
5263_01,0.11075036
5267_01,0.6039651
5267_02,0.61077595
5267_03,0.90925634
5270_01,0.60907996
5283_01,0.37249118
5284_01,0.95784247
5285_01,0.99977356
5286_01,0.01668024
5289_01,0.35856915
5293_01,0.09762201
5293_02,0.11885696
5294_01,0.44329423
5295_01,0.19016217
5296_01,0.56912696
5302_01,1.0033411
5306_01,0.22769322
5306_02,0.77601683
5308_01,0.7018496
5308_02,0.7212335
5308_03,0.14314653
5309_01,1.0035406
5311_01,0.5921149
5317_01,0.12105186
5317_02,0.7210839
5318_01,0.5911547
5318_02,0.9982709
5319_01,0.12730305
5321_01,0.524403
5324_01,0.5179451
5328_01,0.97729206
5329_01,-0.23511647
5329_02,0.5727449
5329_03,0.67730623
5329_04,0.36975345
5329_05,0.3579392
5329_06,0.33783373
5329_07,0.6039651
5332_01,0.6139467
5335_01,0.9873357
5335_02,0.9605858
5335_03,0.2938607
5335_04,0.4382456
5336_01,0.64317703
5338_01,0.69032913
5339_01,0.22196907
5339_02,0.89231807
5339_03,0.98892796
5342_01,0.21233031
5349_01,0.5801567
5352_01,0.7305222
5357_01,0.978838
5357_02,0.9981684
5357_03,0.14680816
5357_04,0.04436416
5358_01,0.4053429
5364_01,0.60098124
5369_01,0.43607813
5369_02,0.09737155
5369_03,0.9998982
5370_01,0.74602515
5371_01,1.0119747
5371_02,0.15601581
5371_03,0.9951577
5371_04,1.0033731
5373_01,-0.051598642
5376_01,1.0027876
5376_02,0.98521864
5377_01,0.9932046
5381_01,0.005608654
5382_01,1.0095707
5382_02,1.0159985
5386_01,0.61077595
5391_01,0.024812466
5393_01,0.201349
5398_01,0.9749906
5399_01,-0.022756368
5400_01,0.60907996
5403_01,0.03985949
5405_01,-0.05206142
5407_01,0.6368408
5409_01,0.045521762
5417_01,-0.09649982
5419_01,-0.051658027
5426_01,0.51104885
5428_01,0.2071618
5428_02,0.74362385
5429_01,-0.048258528
5432_01,0.9186629
5433_01,1.048795
5439_01,0.25825506
5442_01,0.25481537
5444_01,0.2226931
5448_01,0.09254482
5449_01,0.18348914
5456_01,-0.03143093
5460_01,0.20023848
5461_01,-0.15790421
5464_01,0.6133095
5473_01,0.6039651
5473_02,0.22606911
5481_01,1.0093914
5482_01,0.37245604
5482_02,0.15286642
5486_01,0.7876773
5493_01,0.7212335
5495_01,0.97397906
5498_01,0.60098124
5498_02,0.60098124
5502_01,0.92874223
5503_01,0.04097005
5505_01,0.32341313
5505_02,0.7174233
5505_03,0.7520955
5513_01,0.7072075
5513_02,0.8560211
5513_03,0.02616558
5513_04,0.8560211
5516_01,-0.03881403
5518_01,0.012840332
5519_01,0.31271508
5525_01,0.3225197
5532_01,0.71884686
5533_01,0.0680121
5534_01,0.65070033
5542_01,-0.0051686848
5547_01,0.61077595
5548_01,0.4618562
5549_01,0.9866028
5553_01,0.98583955
5553_02,0.4681457
5554_01,0.53363883
5558_01,0.22374125
5562_01,0.98532903
5562_02,0.9946719
5564_01,0.37840346
5565_01,0.19550525
5567_01,0.19143595
5570_01,0.73298866
5576_01,0.17755322
5577_01,0.6226626
5577_02,0.58437574
5577_03,0.8560211
5577_04,0.8560211
5577_05,0.67340493
5579_01,0.97902906
5584_01,0.9751402
5584_02,0.027343497
5588_01,0.12832446
5588_02,1.0014691
5588_03,1.0096647
5588_04,0.8464109
5588_05,0.9942326
5590_01,0.45220882
5593_01,0.09894019
5597_01,1.0597372
5600_01,0.61077595
5604_01,0.12706044
5605_01,-0.055951897
5607_01,0.50443876
5612_01,0.7212335
5617_01,-0.016024215
5620_01,0.3414332
5620_02,0.07226647
5621_01,0.15886512
5624_01,0.72335315
5630_01,0.84589005
5632_01,1.0011526
5633_01,0.03828195
5634_01,0.6648016
5635_01,0.10597084
5636_01,0.29850924
5638_01,0.7171172
5641_01,0.7072075
5649_01,0.9751402
5654_01,0.015204657
5656_01,0.23847848
5657_01,0.06342408
5658_01,0.008562417
5660_01,0.18601449
5664_01,0.7018496
5664_02,0.7520955
5664_03,0.7644519
5664_04,0.56291795
5665_01,0.016254913
5666_01,0.2617054
5668_01,0.9543144
5669_01,0.7171172
5670_01,0.7243134
5672_01,0.7305222
5675_01,0.6026472
5676_01,0.2473174
5678_01,0.99034864
5678_02,0.354038
5682_01,0.72824025
5683_01,-0.035383023
5690_01,0.162504
5691_01,1.0036954
5694_01,0.9535007
5697_01,0.48768467
5699_01,0.24700972
5703_01,0.40628815
5708_01,0.50756264
5715_01,0.8324148
5715_02,0.54411125
5720_01,0.6561559
5720_02,0.5632163
5731_01,0.10337101
5731_02,0.47118664
5734_01,1.023905
5734_02,0.23412979
5741_01,0.12171274
5743_01,0.12201238
5745_01,0.7475624
5749_01,0.14778896
5752_01,0.24934526
5753_01,0.08892616
5754_01,0.2341894
5759_01,0.77070725
5760_01,0.12568057
5762_01,0.057803366
5766_01,0.9490718
5770_01,1.0449631
5774_01,0.21812908
5775_01,0.9751402
5782_01,0.30881068
5782_02,0.2537291
5782_03,0.73841834
5782_04,0.6439057
5784_01,0.61942536
5787_01,0.25046197
5787_02,0.7305222
5787_03,0.5083587
5789_01,0.7520955
5789_02,0.73298866
5797_01,0.9866028
5798_01,0.23383251
5801_01,0.18834206
5803_01,0.5801567
5805_01,0.13991219
5807_01,0.15357843
5815_01,-0.03253663
5815_02,0.039442368
5815_03,0.13757919
5815_04,0.101171784
5830_01,0.07044542
5832_01,0.18736759
5833_01,0.26349536
5838_01,0.58231425
5841_01,0.9957858
5841_02,1.0121241
5841_03,0.99034864
5845_01,0.5179451
5850_01,1.0047735
5851_01,0.2441077
5851_02,1.0067141
5853_01,0.24136238
5862_01,0.19018663
5864_01,0.43669516
5865_01,0.21053365
5866_01,0.20440164
5870_01,0.62068564
5872_01,0.57086146
5873_01,-0.03157893
5873_02,0.5911547
5873_03,0.37728572
5881_01,1.0136458
5883_01,0.978838
5884_01,0.20248589
5892_01,-0.03456471
5893_01,-0.06761322
5893_02,0.30362505
5895_01,0.33075422
5896_01,0.5150322
5899_01,0.011549054
5904_01,0.9859791
5904_02,-0.092676744
5910_01,-0.03646816
5911_01,0.7520955
5911_02,0.0410554
5911_03,0.10702618
5911_04,0.58437574
5911_05,0.5986689
5911_06,0.6226626
5914_01,0.7072075
5917_01,0.7072075
5918_01,0.4239664
5926_01,0.46147707
5929_01,0.45451397
5932_01,0.29011017
5935_01,0.18183014
5936_01,0.9635906
5936_02,0.9932046
5936_03,0.07293615
5936_04,0.58124757
5936_05,-0.13338064
5937_01,0.74095225
5940_01,0.26943654
5942_01,0.9981684
5942_02,0.9535007
5943_01,-0.13535228
5948_01,0.06873089
5958_01,0.29910034
5961_01,0.97016275
5961_02,0.9866028
5962_01,0.5230104
5964_01,0.99763644
5964_02,1.0102459
5966_01,0.7520955
5966_02,0.75799245
5978_01,0.2467899
5978_02,0.23279187
5979_01,0.45220882
5982_01,0.027951999
5996_01,0.57918626
5997_01,0.56764996
5997_02,1.0036954
6002_01,0.6457401
6005_01,0.7520955
6005_02,0.6995202
6005_03,0.67364454
6005_04,0.047617596
6005_05,0.51319087
6009_01,-0.010664679
6009_02,-0.10640816
6012_01,0.12103915
6013_01,0.50756264
6018_01,0.03930266
6021_01,0.74519384
6023_01,-0.0081550395
6037_01,0.5179451
6044_01,-0.07637971
6044_02,0.4927692
6046_01,0.22644377
6050_01,1.003887
6051_01,-0.10825868
6051_02,0.19374967
6053_01,0.21202981
6056_01,0.04126466
6057_01,0.72897357
6060_01,0.0907417
6063_01,0.7305222
6072_01,0.20374991
6074_01,0.6299105
6074_02,0.63009304
6074_03,1.0033411
6078_01,0.7230981
6079_01,0.61077595
6081_01,0.9751402
6081_02,0.22939126
6081_03,0.9749906
6081_04,0.9957858
6083_01,0.06666064
6084_01,0.9664446
6088_01,0.6070488
6089_01,0.7212335
6093_01,0.6488554
6097_01,0.45332655
6100_01,0.34353665
6104_01,0.9311447
6113_01,0.1626304
6114_01,0.09396976
6119_01,0.9859791
6119_02,0.26854056
6119_03,1.0096647
6125_01,0.24759614
6129_01,-0.0076037897
6131_01,-0.16209918
6134_01,0.357303
6140_01,0.067446515
6142_01,-0.0068721585
6142_02,0.9415244
6144_01,0.61077595
6147_01,-0.011817847
6151_01,0.016867293
6151_02,0.9966927
6154_01,0.6007902
6159_01,0.080247924
6160_01,0.24728371
6160_02,0.698676
6161_01,0.29622766
6164_01,0.82287973
6165_01,0.7990015
6177_01,-0.105757535
6183_01,0.024955817
6185_01,-0.03581807
6187_01,1.0014691
6188_01,0.46147707
6190_01,0.5778053
6193_01,1.000115
6193_02,1.0033411
6193_03,0.07906706
6193_04,0.4155952
6195_01,0.09605962
6196_01,1.0368252
6197_01,0.507413
6198_01,0.14018865
6202_01,0.92768335
6203_01,0.19946344
6204_01,0.6988668
6209_01,-0.005826467
6209_02,0.95436174
6210_01,1.0095707
6212_01,0.6007902
6214_01,0.70887333
6217_01,0.998204
6217_02,0.07144292
6221_01,0.9881622
6226_01,0.14615436
6231_01,0.8560211
6231_02,0.74519384
6231_03,0.11684553
6233_01,0.43398094
6233_02,0.4376059
6233_03,0.75799245
6235_01,0.97016275
6240_01,0.96123767
6242_01,1.0085982
6244_01,0.15889734
6244_02,0.93786335
6247_01,-0.09453967
6255_01,1.0035406
6257_01,0.53363883
6257_02,0.2248697
6257_03,0.70421636
6258_01,0.38281545
6259_01,0.40000793
6260_01,0.07041902
6260_02,0.24525324
6261_01,0.50345546
6261_02,0.58651304
6267_01,-0.00723144
6267_02,0.27121776
6267_03,0.978838
6267_04,0.9751287
6267_05,0.9503757
6267_06,0.9535007
6269_01,0.47984087
6269_02,0.07699522
6269_03,1.0007164
6272_01,0.29705405
6272_02,0.85375637
6275_01,0.47937858
6278_01,1.023905
6278_02,0.9816738
6284_01,0.9798393
6286_01,0.25596988
6286_02,0.33319274
6287_01,0.15341654
6287_02,0.20127028
6288_01,1.0085982
6288_02,0.43119904
6288_03,0.99763644
6288_04,1.3004028
6291_01,0.40271255
6294_01,0.74519384
6295_01,1.0027876
6295_02,0.6803731
6298_01,0.9093857
6303_01,0.22804175
6306_01,0.7284078
6307_01,0.07871855
6310_01,0.030279595
6311_01,0.80205375
6312_01,0.9054908
6312_02,-0.005525774
6314_01,0.18757443
6329_01,0.900021
6332_01,0.5911547
6332_02,0.6978226
6332_03,0.5801567
6332_04,-0.06663384
6332_05,0.23008835
6332_06,0.61077595
6332_07,0.60420626
6332_08,0.087941535
6333_01,0.05179507
6336_01,0.1676247
6337_01,0.7058537
6342_01,0.3201319
6342_02,0.33812627
6345_01,0.9998568
6345_02,0.9998568
6350_01,0.4129738
6352_01,1.0734782
6352_02,1.0375274
6358_01,0.74749315
6358_02,0.36975345
6359_01,0.16930446
6362_01,0.3680562
6364_01,0.57918626
6375_01,0.33362293
6377_01,0.9951577
6379_01,0.1533931
6382_01,0.20527783
6383_01,0.8560211
6383_02,0.7018496
6383_03,0.574381
6384_01,0.2248167
6386_01,0.50964296
6387_01,0.43462127
6389_01,0.19644873
6391_01,0.98940873
6391_02,0.98181045
6392_01,1.000115
6393_01,0.58651304
6395_01,0.7354795
6401_01,0.883112
6401_02,0.20509668
6403_01,0.1157885
6410_01,0.102493286
6410_02,0.11905478
6417_01,0.9998568
6420_01,0.29944566
6423_01,0.24855804
6425_01,0.14197609
6425_02,0.35990226
6426_01,0.15601179
6427_01,0.99034864
6429_01,0.7609237
6435_01,-0.006063158
6438_01,-0.027822018
6440_01,0.62068564
6441_01,0.18191904
6445_01,0.19662097
6460_01,0.4156255
6465_01,0.75799245
6466_01,0.12790161
6467_01,0.086293414
6469_01,0.7212335
6474_01,0.15101327
6476_01,0.12402625
6479_01,0.9075599
6479_02,0.90931505
6483_01,0.9798393
6484_01,-0.003649469
6486_01,0.93502915
6491_01,0.05147419
6491_02,0.03344265
6491_03,0.8560211
6495_01,0.15141356
6496_01,0.5911547
6496_02,0.4509097
6497_01,0.64228565
6498_01,0.49823502
6499_01,0.23279187
6499_02,0.41298833
6499_03,0.4460118
6499_04,0.67730623
6499_05,0.15576102
6499_06,0.7305222
6499_07,0.5911547
6499_08,0.27950296
6504_01,0.97729206
6504_02,0.4712872
6505_01,0.09170449
6506_01,0.14496668
6506_02,0.24505495
6507_01,0.29622766
6515_01,0.92646265
6516_01,1.0095707
6516_02,1.0161688
6518_01,1.0402507
6519_01,0.16810252
6521_01,0.20991792
6524_01,0.3548465
6527_01,0.74362385
6528_01,0.5911547
6532_01,0.11283294
6533_01,0.58903503
6533_02,-0.027581548
6534_01,0.1725727
6536_01,-0.031547796
6537_01,0.029540852
6538_01,0.47091344
6542_01,-0.037297998
6543_01,0.91133636
6550_01,0.03629265
6551_01,0.6912457
6554_01,0.43225542
6555_01,0.78658915
6559_01,0.7520955
6559_02,0.49823502
6559_03,0.615502
6564_01,0.54383796
6564_02,0.989119
6566_01,-0.03961506
6571_01,0.13398851
6575_01,0.99781567
6576_01,0.99034864
6577_01,0.03806143
6577_02,0.16175477
6577_03,0.74519384
6579_01,0.5801567
6581_01,0.17986746
6584_01,1.089444
6586_01,0.01615807
6587_01,0.77070725
6589_01,0.9415244
6596_01,0.7713234
6596_02,0.019208174
6597_01,0.14882466
6600_01,0.9544867
6600_02,0.006509841
6605_01,0.74095225
6605_02,0.49823502
6607_01,0.51587886
6610_01,0.46147707
6612_01,0.5682019
6612_02,0.16165662
6612_03,-0.069226004
6612_04,0.58437574
6612_05,0.53978044
6612_06,0.48056573
6615_01,0.9749906
6617_01,0.9718541
6617_02,0.97729206
6617_03,1.0027876
6619_01,-0.06204508
6627_01,1.0510808
6629_01,0.9556334
6632_01,0.127428
6636_01,0.74095225
6640_01,1.0018786
6644_01,0.20930259
6648_01,0.50756264
6651_01,0.25042516
6653_01,0.97276217
6657_01,0.60098124
6658_01,0.6457715
6658_02,0.9951577
6658_03,0.13652152
6661_01,0.5449569
6666_01,0.20338047
6677_01,0.60098124
6678_01,0.06710644
6678_02,1.0097824
6679_01,0.04422117
6682_01,0.9751402
6682_02,0.5145412
6685_01,-0.47710568
6686_01,0.281965
6687_01,0.06371988
6688_01,0.97902906
6689_01,0.24772151
6689_02,0.56501734
6690_01,0.75799245
6695_01,0.4546226
6696_01,0.9062323
6700_01,0.6007902
6700_02,0.023954425
6701_01,0.99763644
6703_01,-0.006777452
6704_01,0.2646066
6705_01,0.38061714
6710_01,0.698676
6712_01,0.055987276
6714_01,0.4129283
6715_01,-0.03115466
6716_01,0.21453206
6717_01,0.978838
6723_01,0.28162372
6728_01,0.978838
6732_01,0.28766903
6733_01,0.67235124
6735_01,0.4418533
6737_01,0.3227345
6738_01,0.41546938
6738_02,0.9924502
6740_01,0.17586277
6743_01,1.000115
6752_01,-0.14361031
6752_02,0.2059863
6752_03,0.123919986
6755_01,0.056084268
6759_01,0.60098124
6767_01,0.007854401
6767_02,0.30209917
6768_01,-0.024617312
6769_01,1.014284
6770_01,0.97902906
6770_02,0.978838
6770_03,1.0027876
6771_01,-0.0030170472
6772_01,0.50756264
6772_02,0.4294449
6777_01,0.98521864
6781_01,0.97177577
6783_01,0.5333176
6785_01,0.58903503
6790_01,0.14120233
6791_01,0.7232646
6793_01,0.94892126
6793_02,0.9981684
6795_01,0.24853742
6797_01,0.16010219
6803_01,0.39388418
6804_01,0.43918547
6807_01,0.7707006
6807_02,0.50756264
6809_01,0.083981715
6811_01,0.63535815
6812_01,0.2533821
6812_02,0.043179892
6815_01,0.20962784
6819_01,0.381089
6819_02,0.74095225
6819_03,0.7644519
6823_01,0.7072075
6828_01,0.72335315
6830_01,0.61077595
6835_01,0.45617312
6835_02,0.23399714
6836_01,0.353734
6838_01,0.99721646
6838_02,-0.021649823
6838_03,0.01070377
6842_01,-0.02673252
6845_01,0.9803021
6846_01,0.075493015
6847_01,-0.20208839
6849_01,0.16027443
6852_01,0.6568373
6852_02,0.032633074
6855_01,0.3115636
6856_01,0.0016053978
6860_01,0.31537297
6867_01,0.5598172
6870_01,0.116416484
6872_01,0.60098124
6874_01,0.74519384
6875_01,0.29239342
6875_02,0.0528752
6875_03,0.92812574
6876_01,0.76976174
6876_02,0.7520955
6876_03,0.7644519
6877_01,0.25582686
6878_01,0.9951577
6881_01,0.29309818
6884_01,0.62068564
6886_01,0.75799245
6888_01,0.44132227
6888_02,0.97729206
6888_03,0.96915835
6888_04,-0.047207978
6890_01,0.16236666
6897_01,0.17310771
6904_01,0.62068564
6904_02,0.60098124
6904_03,0.7283661
6909_01,0.97016275
6914_01,0.57918626
6916_01,1.0284617
6919_01,0.59944445
6922_01,0.5911547
6923_01,0.97397906
6927_01,-0.0268541
6933_01,0.9415244
6933_02,0.9721516
6935_01,0.027878808
6936_01,0.08823353
6936_02,-0.095649585
6936_03,1.0045173
6938_01,0.60098124
6941_01,0.62068564
6942_01,0.77070725
6948_01,0.7212335
6952_01,0.98892796
6953_01,0.588134
6955_01,0.080137506
6956_01,0.37847438
6958_01,0.23236
6959_01,0.16590935
6959_02,0.7644519
6959_03,0.8560211
6961_01,0.23825057
6961_02,0.21947458
6965_01,0.9795188
6969_01,0.02638543
6974_01,0.17889008
6975_01,0.07227234
6983_01,0.9795188
6983_02,-0.055997796
6986_01,0.17656375
6986_02,0.22344825
6986_03,0.70421636
6986_04,0.36975345
6986_05,0.60098124
6986_06,0.24398035
6986_07,0.4608945
6986_08,0.27950296
6989_01,0.79324764
6993_01,0.24920134
7000_01,0.9859791
7003_01,0.25634015
7009_01,0.093300894
7009_02,-0.04235578
7012_01,0.9751402
