PassengerId,Transported
7023_01,0.06075505
7024_01,0.4809557
7030_01,0.06337555
7033_01,0.33586374
7035_01,0.69151133
7043_01,0.6439057
7046_01,-0.06143975
7046_02,0.05934812
7046_03,0.16467422
7054_01,1.1502678
7054_02,0.99781567
7055_01,1.0286841
7063_01,0.19060002
7063_02,0.09802455
7064_01,0.4629537
7065_01,0.9166788
7066_01,0.22057198
7066_02,0.7024538
7067_01,0.5986689
7067_02,0.51319087
7067_03,0.1768263
7070_01,0.6679048
7075_01,0.027911149
7076_01,0.60098124
7081_01,0.8250132
7081_02,0.9535007
7100_01,0.7273282
7100_02,0.02938297
7101_01,-0.017288586
7101_02,0.016666204
7102_01,0.99624974
7103_01,-0.011761542
7103_02,1.0062343
7107_01,0.60098124
7108_01,-0.03349825
7112_01,0.9722716
7115_01,0.9311447
7122_01,0.59741116
7123_01,0.30387565
7124_01,1.0027876
7124_02,0.96915835
7124_03,0.29410076
7125_01,0.9610336
7129_01,0.81680065
7130_01,0.60098124
7130_02,0.70421636
7130_03,0.27684245
7130_04,0.065387614
7130_05,0.7305222
7130_06,0.495087
7130_07,0.10617768
7131_01,0.469942
7135_01,0.82144845
7135_02,0.5661285
7135_03,0.9007602
7135_04,0.698676
7136_01,0.35217178
7138_01,0.057929542
7139_01,0.09457606
7141_01,0.23991074
7145_01,0.27118385
7146_01,-0.0996069
7147_01,0.99781567
7150_01,0.21289791
7150_02,0.5801567
7153_01,0.10434853
7154_01,0.0950295
7158_01,0.12654507
7163_01,0.99977356
7163_02,1.0027876
7163_03,-0.06962101
7164_01,0.15616855
7169_01,0.72335315
7172_01,0.07662431
7172_02,0.313463
7174_01,0.088600785
7178_01,0.9311447
7183_01,0.6238522
7185_01,0.9751287
7195_01,0.79324764
7196_01,0.9962276
7198_01,0.46147707
7201_01,0.12449033
7204_01,0.030138375
7209_01,0.80362236
7209_02,0.812838
7211_01,-0.010158026
7212_01,0.92647356
7213_01,0.53363883
7220_01,0.3409979
7222_01,0.5105838
7223_01,1.000115
7228_01,0.7072075
7231_01,0.16331561
7237_01,0.7212335
7239_01,0.61077595
7241_01,0.9075599
7241_02,-0.039647967
7243_01,0.7644519
7243_02,0.6226626
7243_03,0.7644519
7243_04,0.10363153
7243_05,0.51319087
7244_01,0.7212335
7245_01,0.823969
7248_01,-0.015377401
7248_02,1.003887
7251_01,0.5801567
7254_01,0.26245427
7262_01,0.120368764
7263_01,0.059679743
7264_01,0.011128922
7265_01,0.5413334
7266_01,0.2893869
7266_02,0.5814124
7266_03,0.7520955
7269_01,0.110357136
7269_02,0.5911547
7272_01,0.62068564
7275_01,0.47642508
7281_01,0.8472018
7282_01,0.58903503
7286_01,0.0013178836
7287_01,0.99763644
7288_01,0.4434723
7291_01,0.7243134
7293_01,0.35116956
7294_01,0.100172505
7295_01,0.21738715
7295_02,0.30999058
7299_01,0.6079481
7308_01,1.0141566
7312_01,0.63367164
7315_01,0.61077595
7316_01,0.4799108
7317_01,0.013977958
7318_01,0.063283615
7319_01,0.77023536
7319_02,0.6389157
7319_03,0.5688695
7325_01,0.3824622
7329_01,0.33012235
7329_02,0.53721523
7329_03,0.7176488
7333_01,0.26456967
7335_01,0.5911547
7345_01,-0.015936702
7348_01,0.32905427
7348_02,1.0002011
7348_03,1.0033731
7349_01,0.018370043
7352_01,0.14183393
7354_01,0.7839757
7354_02,1.0007838
7354_03,0.96915835
7354_04,0.28394625
7354_05,0.9640444
7354_06,0.30660674
7355_01,0.1135364
7357_01,0.698676
7362_01,0.29010916
7363_01,0.45700482
7364_01,0.65498716
7368_01,0.9718541
7369_01,0.013224684
7373_01,0.9797626
7373_02,1.0117512
7375_01,1.0424424
7378_01,0.17093627
7380_01,0.8936518
7380_02,1.0173047
7380_03,0.27626324
7380_04,1.0630276
7381_01,0.7475624
7382_01,0.73298866
7383_01,0.507413
7383_02,-0.08093853
7384_01,0.13748085
7386_01,0.6007902
7389_01,0.9749906
7397_01,0.47574756
7400_01,0.053940054
7404_01,0.7212335
7407_01,0.49322468
7409_01,0.14958255
7409_02,0.70247215
7412_01,1.0095707
7413_01,0.7475624
7413_02,0.27950296
7414_01,-0.15570402
7415_01,0.22195068
7417_01,-0.03325334
7417_02,0.36955917
7420_01,0.32481167
7421_01,0.7475624
7421_02,0.6528096
7423_01,-0.097078815
7423_02,0.9751402
7424_01,0.1586898
7426_01,0.9872719
7426_02,1.0161688
7426_03,0.99781567
7433_01,0.5911547
7434_01,0.17194557
7439_01,0.084902965
7439_02,0.9797626
7440_01,0.08278819
7441_01,0.9503757
7443_01,0.698676
7451_01,0.6036075
7454_01,0.17995016
7463_01,0.15321441
7465_01,0.5212605
7466_01,0.17813802
7467_01,0.14299996
7468_01,0.4274464
7469_01,0.030919747
7470_01,0.7644519
7471_01,0.5236696
7471_02,0.3545582
7473_01,0.17148945
7473_02,0.30161715
7474_01,0.3081061
7476_01,0.7669572
7480_01,0.17280084
7482_01,0.9616563
7482_02,0.12227457
7489_01,0.4460118
7489_02,0.07154667
7489_03,0.17884463
7491_01,0.7305222
7493_01,0.48550358
7497_01,0.74519384
7511_01,1.0942439
7516_01,0.7610759
7519_01,0.08399777
7526_01,0.9946719
7528_01,0.6663638
7528_02,0.74095225
7528_03,0.0952013
7528_04,0.74519384
7530_01,1.0029988
7530_02,-0.026734633
7530_03,0.022751547
7530_04,0.055508837
7532_01,0.7171172
7537_01,0.73298866
7539_01,1.0035406
7539_02,0.7300879
7540_01,0.04338329
7541_01,0.9951577
7541_02,1.015604
7541_03,0.644062
7546_01,0.98521864
7547_01,0.5507617
7548_01,0.088198274
7551_01,0.58267874
7554_01,0.7212335
7555_01,0.22319938
7556_01,1.0138249
7556_02,0.99777704
7556_03,0.095382676
7556_04,1.0119303
7557_01,0.045372136
7557_02,1.0062343
7557_03,0.99215966
7558_01,0.16185385
7558_02,1.0045173
7562_01,0.13012421
7564_01,0.11686818
7566_01,0.26972088
7570_01,0.4129738
7570_02,0.37200427
7571_01,0.34536174
7575_01,0.21386841
7581_01,0.10963704
7582_01,0.6488554
7582_02,0.4927692
7582_03,0.64883256
7582_04,0.26171649
7582_05,0.5727449
7587_01,0.5763292
7589_01,0.61077595
7590_01,0.7882987
7591_01,0.6861808
7591_02,0.6370199
7593_01,0.9605858
7597_01,0.53076553
7597_02,0.5236696
7597_03,0.11927194
7597_04,0.6007902
7597_05,0.096813984
7597_06,0.495087
7597_07,0.041681442
7600_01,0.9009613
7600_02,0.15639365
7602_01,0.97430915
7603_01,0.64977044
7607_01,0.027633233
7610_01,0.67364454
7610_02,0.82875013
7611_01,0.24566783
7611_02,0.09837885
7612_01,0.05361672
7612_02,0.73298866
7613_01,0.97902906
7615_01,0.07193036
7617_01,0.17684975
7619_01,0.5532343
7629_01,0.37551364
7629_02,0.48051903
7629_03,0.7520955
7636_01,0.5090876
7637_01,1.0033731
7637_02,0.09090877
7637_03,1.0033731
7638_01,0.61077595
7642_01,0.9751402
7645_01,1.0046948
7648_01,0.6800256
7651_01,0.9751402
7653_01,0.33736607
7654_01,0.98892796
7655_01,0.7652827
7657_01,0.025971068
7658_01,1.2644627
7659_01,0.1541021
7662_01,0.9798393
7663_01,0.75799245
7664_01,-0.051960394
7668_01,0.700394
7672_01,-0.13229503
7673_01,0.3160916
7674_01,0.093204156
7675_01,0.26288536
7681_01,0.50646466
7685_01,0.73298866
7686_01,0.698676
7695_01,0.1882268
7701_01,0.3810142
7704_01,1.1079077
7706_01,0.87983555
7718_01,0.9882943
7722_01,0.32647175
7725_01,0.978838
7726_01,0.7305222
7730_01,0.42167094
7732_01,0.3440763
7733_01,0.1298379
7734_01,0.5919167
7735_01,-0.02997518
7737_01,0.62068564
7740_01,0.32678887
7740_02,0.36975345
7745_01,0.6938747
7750_01,0.22922115
7756_01,0.96494573
7758_01,0.1866545
7759_01,0.6670437
7762_01,0.20127028
7765_01,0.8022774
7765_02,0.698676
7765_03,0.7210839
7766_01,0.48246628
7772_01,0.50756264
7779_01,0.6073852
7781_01,0.5030244
7792_01,0.99763644
7792_02,0.99763644
7792_03,1.0093914
7792_04,0.2682438
7792_05,1.0093914
7794_01,0.07360413
7795_01,0.15481018
7795_02,0.54983383
7796_01,0.21619593
7798_01,0.19893412
7798_02,0.87261814
7799_01,1.0133061
7804_01,-0.08221151
7807_01,0.52435285
7811_01,0.5703349
7814_01,0.50174755
7817_01,0.19725496
7819_01,0.7072075
7822_01,0.20208885
7823_01,0.7212335
7825_01,-0.084643945
7825_02,1.2388107
7825_03,0.026705403
7826_01,0.99763644
7827_01,1.0052009
7836_01,0.07327539
7838_01,0.99781567
7844_01,0.6605933
7846_01,-0.02987864
7846_02,0.98709273
7854_01,0.7475624
7855_01,0.40629587
7857_01,0.46147707
7860_01,0.19913815
7862_01,0.7475624
7867_01,0.59685785
7869_01,0.023038559
7874_01,0.22432701
7874_02,0.6703587
7876_01,0.15000814
7880_01,0.92591715
7880_02,0.010410804
7887_01,0.507413
7893_01,1.0161688
7893_02,0.9925348
7893_03,1.0119303
7893_04,1.0008956
7893_05,1.0087774
7896_01,0.70058376
7898_01,0.69736266
7900_01,0.051120125
7906_01,-0.014548116
7909_01,0.38690042
7909_02,0.30502135
7911_01,0.7072075
7912_01,0.13361606
7915_01,0.47517213
7915_02,0.36552006
7915_03,0.4809557
7917_01,0.7475624
7921_01,0.57591885
7921_02,0.041449226
7923_01,0.18564864
7925_01,0.8480949
7927_01,0.46702
7927_02,0.3850175
7927_03,0.19851898
7928_01,0.43073034
7931_01,0.4064131
7932_01,0.39161482
7933_01,1.0234237
7934_01,1.0033731
7934_02,0.9816738
7934_03,1.0067141
7938_01,-0.017470807
7942_01,0.075793676
7942_02,0.53978044
7948_01,0.08829957
7951_01,1.0027876
7953_01,0.1353217
7956_01,0.11484152
7959_01,0.41288197
7961_01,0.17231566
7963_01,0.59092796
7963_02,0.37092093
7963_03,0.7072075
7964_01,0.9859791
7965_01,0.698676
7966_01,0.08735972
7969_01,0.7475624
7971_01,1.0046948
7971_02,0.1771471
7975_01,0.9751402
7977_01,0.101501316
7978_01,0.64883256
7978_02,0.020416792
7979_01,0.26639435
7980_01,0.13061558
7991_01,0.004843838
7991_02,0.318473
7991_03,0.9664092
7991_04,0.96915835
7992_01,0.780127
7997_01,0.7072075
7998_01,0.8130138
7998_02,1.003178
7998_03,0.99932474
7998_04,1.0161688
8001_01,0.45439953
8002_01,0.20628797
8008_01,0.06022738
8009_01,0.29622766
8011_01,0.572561
8013_01,0.8619787
8017_01,0.12550071
8022_01,0.600615
8028_01,0.008377262
8033_01,0.04725479
8039_01,0.92747563
8039_02,0.96915835
8040_01,0.2823721
8041_01,0.19237362
8041_02,1.0035406
8044_01,0.9977518
8045_01,0.050803777
8047_01,1.0035406
8048_01,0.90746737
8051_01,0.77070725
8051_02,0.72335315
8061_01,0.33319274
8061_02,1.0114092
8062_01,0.20807354
8065_01,-0.00089339877
8070_01,0.03925486
8073_01,0.507413
8074_01,0.6275141
8080_01,0.9053979
8090_01,0.7305222
8093_01,0.13181964
8095_01,0.41632077
8096_01,0.9798393
8099_01,0.5801567
8100_01,0.61950344
8101_01,0.9490718
8104_01,0.6815404
8109_01,0.25213742
8110_01,-0.03623183
8111_01,0.5333176
8113_01,0.7644519
8113_02,0.4936222
8113_03,0.67364454
8113_04,0.43982816
8114_01,0.9641126
8125_01,1.004874
8125_02,1.0281589
8126_01,0.11284212
8127_01,0.4944403
8132_01,0.070965886
8134_01,0.52211726
8142_01,1.0368252
8145_01,0.68467546
8146_01,0.6007902
8151_01,0.11179889
8154_01,0.6347444
8155_01,0.8961238
8160_01,0.21533059
8163_01,0.45330587
8166_01,0.18343736
8169_01,0.45720747
8170_01,0.99977356
8172_01,0.9950081
8174_01,-0.03655586
8179_01,1.0035406
8180_01,0.263117
8181_01,0.24966949
8181_02,0.03984894
8181_03,1.000115
8183_01,0.3119314
8184_01,0.045922104
8185_01,0.025050469
8187_01,0.30358028
8188_01,-0.038027983
8193_01,0.61077595
8195_01,1.0035406
8196_01,0.040705666
8196_02,0.72335315
8198_01,0.60098124
8201_01,0.9640444
8206_01,0.14598969
8215_01,0.7494416
8223_01,0.73298866
8228_01,0.07357777
8230_01,0.15914425
8234_01,0.027100002
8236_01,0.9989823
8240_01,1.1026567
8241_01,0.6751476
8245_01,0.70421636
8245_02,0.5911547
8246_01,0.29119006
8249_01,0.2520523
8250_01,0.53363883
8253_01,-0.10290753
8256_01,0.3748015
8258_01,-0.042212293
8262_01,0.49149495
8263_01,0.4359273
8269_01,0.59550077
8274_01,0.49319392
8278_01,0.75799245
8283_01,0.9751287
8284_01,0.73298866
8284_02,1.0018525
8285_01,0.50918144
8286_01,1.004874
8290_01,1.0094026
8293_01,0.099271715
8296_01,0.9798393
8299_01,0.021364663
8304_01,0.17387545
8304_02,0.98180944
8304_03,0.5684197
8305_01,0.998204
8305_02,1.0047735
8305_03,1.0093914
8308_01,0.10139086
8309_01,0.11356324
8311_01,0.08513287
8312_01,1.023905
8325_01,0.7212335
8325_02,0.23556806
8327_01,0.24715537
8331_01,0.43380287
8337_01,0.51157755
8340_01,0.110963635
8340_02,0.76065344
8340_03,0.18176451
8347_01,0.507413
8349_01,0.32714677
8350_01,0.10890414
8351_01,-0.10078181
8352_01,0.31339386
8353_01,0.119144015
8355_01,1.0196639
8357_01,0.9916345
8357_02,0.9882943
8358_01,0.06944087
8359_01,0.32457694
8361_01,-0.00024719915
8361_02,0.32291827
8361_03,1.0630276
8361_04,1.0085982
8361_05,0.69891196
8364_01,0.5801567
8367_01,0.36721653
8370_01,1.0561969
8370_02,0.23782182
8372_01,1.004874
8385_01,0.9751402
8385_02,-0.024950497
8385_03,0.9733969
8387_01,0.95657295
8389_01,0.7072075
8391_01,0.31707352
8396_01,0.32814515
8399_01,0.17800242
8400_01,0.32318372
8400_02,0.72335315
8400_03,-0.10160679
8402_01,0.98892796
8402_02,0.9635906
8402_03,0.9635906
8408_01,0.5985836
8408_02,0.77070725
8412_01,0.50136805
8413_01,0.75799245
8415_01,0.06362442
8417_01,0.57826084
8422_01,0.15290183
8424_01,0.062173054
8425_01,0.74095225
8425_02,0.82144845
8426_01,0.6754609
8426_02,-0.06343724
8428_01,0.34026685
8434_01,1.0035406
8435_01,0.12089255
8436_01,0.46691915
8439_01,0.61077595
8440_01,0.024137074
8440_02,1.0121241
8440_03,0.99034864
8443_01,0.9201451
8443_02,0.31164503
8445_01,0.7212335
8445_02,0.30383015
8445_03,0.67364454
8446_01,0.3878281
8450_01,0.9749906
8450_02,0.11002078
8450_03,0.99034864
8453_01,0.9771615
8455_01,0.0093882345
8461_01,0.3353299
8464_01,0.25400826
8464_02,0.9998568
8473_01,0.64883256
8473_02,0.026192738
8478_01,0.7644519
8478_02,0.058942858
8484_01,0.9881622
8485_01,0.62185746
8488_01,0.6847094
8490_01,0.03739241
8496_01,0.07610046
8497_01,0.4977221
8498_01,0.28849605
8499_01,0.7210839
8501_01,0.7243134
8505_01,0.15047215
8507_01,0.5188429
8510_01,0.07156928
8510_02,1.0096647
8513_01,-0.008256443
8515_01,0.22100212
8517_01,0.16325669
8517_02,0.90920997
8518_01,0.74519384
8519_01,0.63698125
8520_01,-0.04970545
8520_02,0.4936222
8525_01,0.72402894
8525_02,1.0119303
8526_01,0.16492856
8526_02,0.9711388
8527_01,0.53363883
8529_01,0.308107
8531_01,0.61077595
8532_01,0.41552973
8533_01,0.6888493
8534_01,0.49823502
8534_02,0.7644519
8534_03,0.7212335
8534_04,0.35899425
8538_01,0.11306763
8543_01,0.9922336
8543_02,0.74519384
8543_03,0.599552
8543_04,0.1970535
8543_05,0.263414
8543_06,0.06338647
8543_07,0.72335315
8543_08,0.32578292
8546_01,0.7475624
8547_01,0.11235523
8550_01,0.11028411
8553_01,0.14427732
8555_01,0.5911547
8555_02,0.65236735
8555_03,0.64883256
8558_01,0.73298866
8562_01,0.34442222
8563_01,-0.038842317
8564_01,0.1547228
8565_01,0.7243134
8565_02,0.6995202
8565_03,0.2210766
8567_01,0.036505755
8567_02,-0.029006047
8567_03,-0.07272608
8568_01,0.9336735
8568_02,0.92207915
8575_01,0.855923
8576_01,0.9424502
8578_01,-0.036589213
8579_01,1.0159897
8582_01,0.7072075
8583_01,0.9751402
8583_02,1.0062343
8590_01,0.15677764
8591_01,0.49869737
8593_01,-0.042821355
8600_01,0.74095225
8601_01,0.2365737
8608_01,0.7305222
8621_01,0.8208483
8622_01,0.05933823
8625_01,-0.040035475
8627_01,0.06961869
8630_01,0.753016
8632_01,0.7475624
8632_02,0.27950296
8647_01,1.023905
8648_01,0.6039651
8648_02,0.25038823
8648_03,0.5801567
8649_01,0.105788656
8651_01,0.18499064
8652_01,-0.009444583
8655_01,0.09237102
8660_01,0.6113047
8662_01,0.38117585
8665_01,0.61077595
8666_01,0.7212335
8676_01,0.5836966
8677_01,0.23810562
8677_02,0.9358823
8677_03,0.9252116
8678_01,0.7451382
8678_02,0.3713088
8679_01,0.5801567
8682_01,-0.11142553
8686_01,0.7592769
8689_01,0.27950296
8690_01,-0.024989441
8690_02,0.684331
8692_01,0.9604656
8692_02,-0.10132336
8692_03,0.9635906
8697_01,0.6751476
8698_01,0.7846421
8699_01,0.66865957
8702_01,0.26342627
8705_01,0.99034864
8706_01,0.03700071
8707_01,0.14343873
8711_01,0.59480965
8713_01,0.08340857
8713_02,1.0019995
8715_01,0.61077595
8718_01,0.23794945
8724_01,0.10818776
8725_01,0.58608
8726_01,0.97397906
8730_01,0.53820574
8731_01,0.030984756
8737_01,1.0023916
8738_01,0.5911547
8739_01,-0.009480431
8740_01,0.16955362
8742_01,0.34451297
8745_01,0.031670734
8746_01,0.7072075
8747_01,0.9998568
8747_02,0.11360003
8748_01,0.41148296
8748_02,0.058422394
8756_01,-0.025318384
8758_01,0.055557344
8758_02,0.71395797
8761_01,0.6202375
8763_01,0.09870128
8763_02,-0.016308302
8763_03,0.64883256
8765_01,0.0032438862
8767_01,-0.020044925
8767_02,-0.113656245
8768_01,0.66189474
8768_02,0.9223444
8768_03,0.28888208
8775_01,0.99814034
8777_01,0.07359257
8778_01,0.9798393
8778_02,1.0121241
8784_01,0.42051828
8788_01,0.24521069
8792_01,0.1918099
8793_01,0.1669529
8793_02,0.9635906
8793_03,0.9741343
8793_04,0.06003385
8793_05,0.99977356
8795_01,0.25020945
8800_01,0.6488554
8800_02,0.36975345
8800_03,0.4460118
8800_04,0.5767125
8800_05,0.67730623
8803_01,0.53363883
8804_01,0.99034864
8804_02,1.0250624
8804_03,1.0045173
8804_04,-0.2034591
8804_05,0.015897105
8810_01,0.034168757
8814_01,0.7475624
8829_01,1.0215473
8832_01,0.19169031
8837_01,0.4176634
8839_01,0.568034
8839_02,0.08592342
8846_01,-0.17445277
8846_02,0.48907182
8847_01,0.7305222
8851_01,0.75799245
8855_01,0.06603622
8857_01,0.7305222
8859_01,0.025930017
8866_01,0.6863627
8870_01,1.014284
8870_02,0.18659264
8873_01,0.4863846
8873_02,0.21325938
8873_03,1.0174928
8875_01,0.9922541
8875_02,0.09451403
8875_03,1.0095707
8877_01,0.989119
8877_02,1.0045943
8879_01,0.53363883
8882_01,0.12814765
8887_01,0.5017934
8888_01,0.25481924
8893_01,0.9741343
8893_02,1.0027876
8895_01,0.98521864
8895_02,-0.07076357
8898_01,0.35071176
8908_01,0.7072075
8909_01,0.42895564
8911_01,0.4589328
8912_01,0.6007902
8913_01,0.5911547
8913_02,0.5727449
8913_03,0.30362505
8914_01,0.13445657
8915_01,0.10900636
8916_01,0.5911547
8917_01,0.7212335
8921_01,0.9535007
8924_01,1.004874
8925_01,0.99721646
8925_02,0.9580238
8925_03,1.0027876
8925_04,1.0249563
8925_05,0.97729206
8925_06,-0.081963845
8927_01,0.8094909
8929_01,0.37421608
8931_01,-0.030941352
8933_01,0.178755
8934_01,-0.21576245
8935_01,0.9110793
8936_01,-0.03807491
8943_01,-0.11366659
8946_01,1.0095707
8949_01,0.13782102
8950_01,0.07976352
8951_01,0.31736356
8952_01,0.43818268
8953_01,0.08070502
8957_01,0.20566267
8958_01,0.5801567
8960_01,0.7520955
8960_02,0.050897993
8960_03,0.8560211
8962_01,0.1512829
8963_01,0.955192
8965_01,0.12762715
8971_01,0.444159
8974_01,0.989119
8979_01,0.28162906
8980_01,0.22757661
8980_02,0.114605196
8980_03,1.0141397
8980_04,-0.035996847
8980_05,0.14604218
8980_06,1.0051631
8980_07,0.9860626
8984_01,0.030461615
8990_01,0.46702
8991_01,0.37697217
8994_01,0.09210256
8994_02,1.0062343
8995_01,-0.04629147
9000_01,0.2926719
9002_01,0.104978256
9005_01,0.7212335
9016_01,-0.13521913
9016_02,-0.046186607
9016_03,-0.11089707
9016_04,0.99763644
9016_05,0.08438042
9017_01,0.72335315
9022_01,0.12416082
9022_02,0.7374476
9022_03,0.48693362
9025_01,0.18761528
9025_02,0.8560211
9027_01,0.00014857113
9033_01,0.82144845
9039_01,0.5801567
9040_01,0.06510369
9044_01,0.35227495
9045_01,0.32713485
9045_02,0.063259415
9047_01,0.65843296
9050_01,0.61077595
9051_01,0.44896403
9053_01,0.9535007
9053_02,1.0418717
9054_01,0.5532343
9055_01,0.102400325
9056_01,0.113397926
9058_01,0.1567674
9062_01,-0.042316925
9062_02,0.6103062
9063_01,1.0046948
9065_01,0.9951577
9067_01,0.34893245
9067_02,0.5532343
9070_01,0.24782404
9070_02,0.7913663
9082_01,0.009736228
9083_01,0.9798393
9083_02,0.29119006
9086_01,0.74519384
9086_02,0.6088924
9087_01,0.17523436
9088_01,1.0094798
9090_01,0.1607657
9091_01,0.9798393
9092_01,0.072224066
9093_01,0.15030299
9095_01,0.14493012
9096_01,0.7212335
9096_02,0.7210839
9100_01,0.15935059
9102_01,0.9998568
9105_01,0.60098124
9109_01,0.5911547
9113_01,1.000115
9117_01,0.09985514
9121_01,0.99034864
9123_01,1.0025783
9133_01,0.60098124
9135_01,0.1828414
9138_01,0.17298213
9143_01,-0.03523007
9143_02,0.34006166
9143_03,0.07637712
9146_01,0.09413162
9146_02,0.0028239337
9146_03,1.0045173
9147_01,0.60098124
9153_01,0.5928844
9154_01,0.75799245
9155_01,0.34203115
9155_02,0.2105501
9155_03,0.9741343
9155_04,0.98892796
9162_01,0.9535007
9162_02,-0.15257967
9162_03,0.03152211
9166_01,0.9475857
9171_01,0.670276
9177_01,0.96915835
9177_02,0.989119
9182_01,-0.007762292
9187_01,0.79324627
9187_02,0.022255577
9191_01,0.77070725
9198_01,0.061340887
9200_01,0.05412538
9204_01,0.23193993
9206_01,0.98607194
9206_02,-0.02198641
9206_03,1.0093914
9207_01,1.1213638
9209_01,0.36418188
9210_01,0.3562416
9212_01,0.13741064
9212_02,0.68609935
9214_01,0.0751537
9215_01,0.98899776
9216_01,0.13913018
9223_01,0.9118786
9223_02,0.9906836
9228_01,-0.019543147
9229_01,0.19551197
9232_01,0.33001068
9236_01,0.82337826
9238_01,0.33783373
9238_02,0.6488554
9238_03,0.7475624
9238_04,0.021782128
9238_05,0.72658366
9238_06,0.64883256
9238_07,0.2660821
9240_01,0.38596338
9243_01,0.88930625
9245_01,0.08394759
9249_01,0.39337775
9255_01,0.57147217
9258_01,0.9721516
9260_01,0.6488554
9262_01,0.6352232
9263_01,0.7437803
9265_01,0.8559551
9266_01,0.8384991
9266_02,0.73298866
9269_01,0.29367128
9271_01,0.9190053
9273_01,0.6740003
9277_01,0.7437803
